tier,puuid
MASTER,7UdcwvyuehbmbChwTxvXIfLWEISkHzDPILRhlO4Jk6L4_FYL0A996xjwst6GebP_I7gPEpZybFOjjQ
MASTER,vrruE15p44lKfXADCZNITj7nOlNBMsJb_Pd4QW_Ep7BGejM8h-ImMfEZv8-L9cUoxOJd5avFJZaI5w
MASTER,gU5cfgyfVvznD3lVhAPX-D6raz7tLdu2gOoGtNiBOSsLCrj1bVT9TFziDln_DqJaqz7V6vMI1H62Dg
MASTER,PgTzooLdV_CU0bKtsV7jqPBj27C_rr4jtS0aPgs7WgBG5qh3s6HVocVhHUO81DIjNN4jheWRdKhE8A
MASTER,P-qjfg_ZVDOFbNik3uRIqe-t-taAl6T1Ka-t4jXVws6povjyGdWx3LPtVenacd-LelXlZ3LX2Xo1Sw
MASTER,DXZr6z-Ld3XY2CiduBRaWku-aJWm5AHChNoChOFo8CYFd-RqPxm_dIVA087zRS3tCIYuepR9lxYI0Q
MASTER,Xwx5XdMikD0_AdNegOUE9SgIHKZYNvRUXsBKawnrNi4Z2AgyIbqJRIjNMB8u1tVX5BvVTaDm2VSy-w
MASTER,WP0OkALPBc2Lu9JnqoOaky_zV9rPjKUTxQAsfSrayge2tA8e9uISdQJmOvQDXkbpozNrHA4Dmx_a3w
MASTER,QlM1Qk-fJQcnUkqlNtOypFJ334hD62fqxaw4JHrLevnTiUo-oU0KrZWiZF2mONEEhtdl59m2N8Yodg
MASTER,9REXu3s1aOQL38H_xoLDnooUZR087nWpFgVxQrhZgVmAKO66M0sPFt7ZP3rdhJgp3ujMgvxxXoD3jg
MASTER,bdrtmQVmvaIhIho3rmgajshNVw364r3FjgiTaWs00fC76TMjhSyAXFm3slWzNGZ04JNdFJ10FPqLEg
MASTER,4pDb6YYXfzUBAYjn08zPpf2AIyv5N-QGGH7nFORZpdD2aQTe3JwClF8FNsqbY_TOxuABH3JkDrIKPA
MASTER,2Vg8hx4A4hOMmV9TkzLOG1novkvjL3LjabI4Wz-klVdUMrrDO1nF8Zn0eUZhqEKg0eKcE1qRB87zaw
MASTER,52LqVRm3v9LE5TUWl1udXBK2LJxFpyGXh5X7htMqfktAEeH_2P8gLM_u8imKK3FhFQ2Fr7bMQ0xv1g
MASTER,Kq9LCOfVEcfKehfrLqiTvU7mxYtMeklOYj8Mrp79opDxPOsdl8uZiLS_vsLanYaTGfbRn6qmL7-v2g
MASTER,8cnjZtpVzO4NR7Wf3kHV88TIe6Ct6OD71IGRHxrs_KSsQsdXZuyIKyz9sfjsQEzdUG5xBvb8D0SL6A
MASTER,IomWZkSh2uMIGh9zYB9nJK3bTTgq8H7xLg6cchShzH0a1a49w4OKbAmll80hjOlGpqNkAxg8IhP6Xw
MASTER,Kbn3B1hv3Vj2DKFEz6SKXp9ULbf-kV5ymLjyRUfftiop8EajnqKwhE3Ds0QOlRoJmkKSrRCkNCQH0A
MASTER,6wMftcj0KujukkV8uaS0YLbGa2DGasmqbGriNrDeSxXbaorEqwWNUEu077GTs2MZz9nvujQwcopOEg
MASTER,A6N7-E_qbiugalI4BczqHqlcroHebxVWG5cv3wrK1AT-fInnMFK4ftZ9q7JeKlRkrDKN-HgVtOcS3Q
MASTER,ja9VRlQXVI43PdxiTgwCnRzJhGkMsyvwg6ZL3t4dy80al4MqVu-rlUkHvuxpNj5BQscC8BGWt3Iecw
MASTER,4U86W4jGvcR-40L4Gymg6mhgfOwUipLWVZvS_mHsCXnnTKPnwyCU_afDGIaJPPE5PULaUyD2sDjMwg
MASTER,Ur8qXe865yfVtbEKK4PUMLoLhIuU9iqIoTTGFeaEr0OeLjqSFZcE4anMAbDtY42RHfrykmuJ7FYvTw
MASTER,jsFWRQ7TfNQjZL6eAOdAy2zLwbWxX9k9xES5wqklK4WcqWzEY_FEdTbqd-IG1cMseB-MBFEVq3Gd5w
MASTER,x93URD9JN9wJfyjd1Ic4nLWB-Fff9rSQVbFAO7lGVb4YkJxar_yegYYu18_vuuIJZHQhyCpplqGdfQ
MASTER,XTt0AfltXKoEczSRa6SUOc9za4885N7cI5QHzgr-46i4BkXoWaGVkgoCjKja_Ko1B3rJDP-bw1Ui7w
MASTER,CzdMntAbI5-cNQjbABPtPAi3Icz8eyjylMJcawIVeZlfXVkt8eTRtivNgtrKGfSI0-HUVJvMvQcNpQ
MASTER,kf-agp2o3IJe68OKCVneiwi459_T-A312-h3_k_duSM8FAAW2-sKIbvNUkDOmHtuWJ19s9KsY646jw
MASTER,J3uJzizGkXRDgnBWMPLk9fuKfPET5ZQb9zuiWD8vUDKTEEBHCzelZgiQFAQSqPjOa5Eqvz7VysINYQ
MASTER,3SlL5FsSDEuXh3MnTjs-p1X2Mm5Kcbhfp9ft5LvIkIan-yIFYgnj8nqb-5E980-3F6dI39PnDAy5mA
MASTER,oHqGS_hRUltX_67XRkAEMRNTxZ4HEjC7G1Yp6MfQt7SJgPXxknoxnHQcTS-1h1ilWpZlRAoz7H_G9w
MASTER,ETMg-kMPLpW3QNmdlWBBd_2XdvT4lKhc6qcyHBudwvvyaSxvnHUSRAosx0V3wL42iG7Qo5w7NO00YA
MASTER,2gv0e5OjAWaJyWUSLqfJIwb_1k_7Apcfs-2Jh2jdh7ri3X7OTQeJ7nBbb3X01jlDJDXG-dVhssrKfQ
MASTER,INiTO_7Q5rUGKi9nuH5E-WW_EBt99k5Uk6ak0L1cZ1c-T2kSsozHeAM4gqgAkRxiENBr-zbm9k_8Yw
MASTER,--88wiQRH-t5OH7e3ncFM08BlIi4_zEmJiflWA8sZGrq7SZrGSx8cEaBmIBbWdIzJ_xljs4LXJGOgQ
MASTER,75P-ZhafmfTyWQFaY8v1lIb1EHXVIoJyg9grcKtTvCm31kKny2kh9QG-bH1VFhSXrYJiCRpuH2BG5w
MASTER,n9GA9t4Cj7AFCP9OJTH87EvRvx-kK_E5Fs1t_OwBhUnytRLlg0A5Xmy-bom6ysdaVEPmVnMkjLzE7w
MASTER,ChVZZfIrPv1PxUnRFInfdCUcOIekziuhWxMAhgUG4Py3lNdZ0ZpFhBjxgohyWoMGFJZtnYOA4fiw1A
MASTER,5CYvEJLmzkgIU_INEJwJ80DNSntarcLUeg3U8numSDuo93Ak1tDX-gxfKKZFlWvaljsYh-b8isjQjw
MASTER,CnGf1kRfWZMCHr5v8X6QrLO7zVQNuJjOtateAFAEKH1trt5jwKd9sWsGUdVHoLVRf_CjgAjW9_wrtQ
MASTER,AcnwNBX9bjY00ycOM3q1R16etf1lOl2QNSSTca3a5yckK5fg8cYavsjpNr9ud12-bo_jHRVv8WjJwQ
MASTER,nUuIiKVJGCDlXpjhhToaks3IELbCqdGQXJOhy_gb_LuNovBfL9YJ0EMXZcSkQ_Nm4YGxVBmTNwZZBg
MASTER,jxhC5XxiR197gvesPs1DWqw89KhKPqNAz0ZN5VhF3dCg6nKp_BU5suQX-trYvluYCM2DAkUCoNBg_w
MASTER,K212JdhkvajHIqnZykqRw0-GALD4xybCPAy1inTrtANiu7T_ugqTTCnowrkiic-ObWFTfX2LicehQg
MASTER,fXV6od9d2HQQzp83qe0aLj9fZgBnNeaJFsbcJyYr45mW2aa2m32odwTOK6iOtq5_9veU1n1tclSLiw
MASTER,xJw53GhxhOYMLUN7KZ3mCG78B9FE5Cz-2h1qFx3ZaKodaU5HlkJZRWoJFkLB2F8CCwRfJ78EpTsiug
MASTER,mrjz-7a2qgveSD8ML4LRwkLvAdtfvlsz3Xc7ayuJOQ6SpO_i2Nh3oAwATCE_BQh9dkX_OsoZZuaLSA
MASTER,_Wtnz9pb6tVlDnEJ1QINfFDItCgd22beaMInymLmc1Vy27Y8o2xAgY7SoD_1paJiNv2zrJq0xE0y5g
MASTER,Lm5JfnkuW5S-s1ZkXAiZRCSWvWJYVjw5uTn2SEI-8YNwCRzQC4cqgWa0oEqUa6KHk6-D-hbqxROmhg
MASTER,JL8cLE7BnHFKrKD9ZJBo5gyaV38WUXMJVEo2zab0uiE4oY5gblH19G2RhKQiKu3h_OGp3N_P6v-VqA
MASTER,AIoKni-oaaZC4eya6UouUn6aFLMmM1hudcAZMhhcgGaFsGhy_9YJDwxN5CvZmaSWyRsSpW9bYcboQw
MASTER,i_pnfPlOBT-WN3-Y8jTsL9jkBAH-BRCOW_Y-FQPBDmPl6I8NAaAAWhw8Ep4KnQwRhy488Cj7Nt0huw
MASTER,9A89bj1J_JRS0hznZNtqc1wHOe60POB8WVFKM2Y11Zz_rDuHIMQFbzwZWm6Gob9H81DHI45jb8SoWw
MASTER,qkWcoKO-tNqDUFZBghWysglHxKKSIpEPLel_WPFNGpE61DztfJ7fmGMq3oNKOibRJ61cmP6UraCdsA
MASTER,WeyIQTXGji3vP94DnRHxfpNPpXsuaQLc2nqzuki2if30ZYUNIniM7gYlnosl5m42UTmQA4lBLGgFag
MASTER,BVE0RhOVgMlmLhBwVIkTU4jYfKtPZwup-6O0MxrgLMiGh7WEmpnT4ZXYQ6tnjGq-VJSVQS6C2va5og
MASTER,1BIY4uGDj_ei2hWeZaq5jzrVUBOBJJRQ6xg9XpcV-3Bw4r6Fb2uK-brOrilgoUv9Gziv2e-bP8GreQ
MASTER,Hs_LdBjyjy8Pz_9WGkn7d1xPgcKcfZUw13ZjY060Pn8amLFXeJcwDChNvVl4YaLIAo3xfhsBOI-XQw
MASTER,hFESzrTvlqcLpG1je8YkPSEZOVEw_ilOrqdgB-kCh4Bxkza-MLAVZIOZuqq5SE91G7d6gTe1R3Um5g
MASTER,OZYhoRWPvF3LraeuwwRhdqgx_anhIcoJ41KGRbmVvbvPHRTwnLztHJ-z1bkxfgcTuUnfXKNRvYcBfg
MASTER,Hw7yTgvSRzZRJ0wxZqEtg9hGrXUZFDzAR13Vl3dN-7cyeFfAWo_cWB735ch_rJ5PSRCH0Ku48gs9lQ
MASTER,5Gc4ORzVhbNgcD2Vdv6hmiK6aD2auoPQq5gA8O_aUy65xxujWlyGUKjr-3FzlMzKOp4luppqcNaIfg
MASTER,JQgSPGRUjG-gu0F08rMBgnLpxqcwlimxN7SHVxdbSeksyhHkMJQ4ucvUXCFoEw-tPE0HVnWThFt36w
MASTER,TgpgSdZAGu45S_ZIf4MrZ2PwDUgwlNqj-pMS6UG3Sv68ySB7t08ISVWHUoYV1ZNoxd7y3V2Al-r8sg
MASTER,ij7xJEOPBbJ5xZdQeJhSd8SqMgFzm393JIFekfhTJStTHibHYJ_NiRkSvu63rTYVFHBDLxtMMCNLiw
MASTER,oGYO4lwmHcuaNzNxBaiv1YtA4mBZhvyTJc1TSieVHvIZdTZAC_tHRMo9k43SanlPUdlZWNkoj5_ETQ
MASTER,7KSRjLB2jWZiCG2Y7_u71v_x1mNRYr4XEw68oV8evApG2BmN4QYBZNURGDXhGQ5ZIDakSz9MviNpRw
MASTER,4FvjIh2QrWGcqUb6f00k2aNOLN1XXcfcYI6IJF-Z1jRyUYZGpBZ8IF5o8UQTYKsh8GTlC4yYQtgddQ
MASTER,UrsLI02-BLCeqVV4pkoKTWClrtyTpxXJDG2U8eGMhPN6Zky4Aw6infVWss-d-hxAQVvjGTM-sLP8Dw
MASTER,2xky1CXm0dVeldDq9KFdAV-elHx1_bU1KEGgEJiXy7Bej_pIoZ_uGvpNu0btlbJiqeYcDtk8ZfOkrQ
MASTER,7rSvwDxC1G-Bkz2-UdVDK1lYKD68Lwh3U8VPW0VDSn7MXq5DfaiEfQHd4oCks8W4cmlnk5igevRwIQ
MASTER,xQVdz8EFwLVpGcmCw4YF00ozgjn3n3SmU3aTTmSCgxxkfFdLCOykbll3iNGm1scvv86dESe_yqG7xw
MASTER,JZXcQ1hVb8zYk1AjvukX3tPXKgI9oiMmUl55DnsRkxQYIh1KUevXXKSs1cDwA0jlPy5ME4xbqvZFFQ
MASTER,yrgq1POAyof8oe-UOb-RUPX6kTP9ujFIrW-VQhhb6VoZ0hUiQHoVyPdZAE_W3fPaUYgvs2mDQm1zaA
MASTER,PY6GgJBOh_l2DZay7P7ctOLyk_3rw8e7NzOjG6C0O9OFvUPcwGdbk0wvJFaOXiKLpV_BtZYB2IRzdw
MASTER,hGv2p-7vI__u4hRf_w8DZezNf70dGYBKBC0TLJ02FOnP179nv5fPWe0WFmRskWm8TaDHaS4ClSWBxQ
MASTER,lUPa4ZYfQcG8Bik_XhG7U--Vv47PBSX3B4UxsvO9sc5t7IKvnt1o96MbJd5OWXRtnh-M9duXI672Ow
MASTER,ht7dZzIJHiQK6uMd-WDMJNca4pPvVlPOXubcwoLNtJJd-MePD-IdkfyH_8CZl9nbw41ebL0gmv-y5w
MASTER,Gh6o_GVQQ13e7xsI4JP04TyBnUb0KVrv1XN_ZM_3ygHrkRJYRiQC4LlE4wWwrjX_WL0znALSOLFPDw
MASTER,X9XK_oeUzEMIa8sDcYwuwV1Lz5nq5EqXm1P4fCtj7Rz4re7HV9HzHIFRr0A0Gj59g7e477cZJDMDtg
MASTER,qWjWbIdU7jd8kWIGXcRsA_DkHlcEkfrHDNBMvYEeIjGcDPbB4-h0T2jPvzBunuR2QBBMIXvBhSWJQA
MASTER,M4sBNkkgZQkWlpvHc-tIz_4fM6OwT1v4EG4IvGlE0mAUenOL9RLCZ5K_28GNrycm7oWnFOAdiC4P5w
MASTER,fWs-DvDm1zV8-dATS_3W4zOJDXKohrNMyQ4Lx4gct_Tkp-ZzseKbabL9PPkPzj6CDuu65CaGLdlYRA
MASTER,wbXSC9FINUR9haXz02ffYg8bsiL8t9wd8f-boHMnJFX271Y11qeUMvmW5vznaaKjxTJCwQYDWfQOKw
MASTER,Oh3-b5XaIqdSofnJ73VsNlatIcmf6IJu9BqKBqycIc7pbZbMpVGQNBkVecEoAtEiLXcU2ZCjOXRiaA
MASTER,bR1873pUnW5lqF-s7nYM9PGoE-9L7EyzmVePuZSmLpWkU3qmJ_8QWAEy1G8yfjkJZNJ6xUCpZdSvkA
MASTER,QcV7dPNUjuueu6vuFPlDQfj6axqFoLXrN9mQSMoncI9i2hTeIJH6uGge2zvj2grtFi9NaRVoh9S2aw
MASTER,Bgdq5Q1dSMkF_YjkxHGfM_K6Qqq2uV36PeCYKzhwp1SoAhLbNBIC8M31tog0qLfPfpMUPKlmeaUxOg
MASTER,NJTCHHCtbPayt0X8e6XcTCpwSljQMHG1XCmtL6rQwmTOv5D9J5UHSFQ_DuFUNeAjEd7y19mRs0hx_Q
MASTER,_gbUUTS5O9H_CmX1XxxeV6UdgE_d38gGXG37ry3d59M9Hn8cnoSkVHh_likC2e0RvGEHJxY-B0f3UQ
MASTER,C7u8F15f59yC6k6K1gQQR96Ah1VkxffsQIBFcBjQgRntV9VLNm9UD7dmvWrsgVi1Nc8Xh8YK8g_hBw
MASTER,D2PiEAfdExzTSoqP2noXeQHp4l0Ne5I9_ni1N-y5Y4b5fALlI5_Bx_EWSKtJAKWh4GZThtUpUtL4hg
MASTER,fGbb8azrxUkNMLBxztcZ-6yKCVeA5WlppaRDca95yJv2lsFmjrv4v5WvwBTR56jr1_wzb2PS6Dv0Zg
MASTER,d7LIsZbHdYqp0LoCNYvRx16bG2VbYfIfvwSTS55ATC7G8nCGYDAo_lD0cGKKzNiLM07ehhQ2QVfBWA
MASTER,gXz_3_lNiaEH1vAvE67R3TpbCZCKHG6UDEVSqdxpD07ry_CX6rELDKCH6ZVIxjjCw8S_IfmubewnFQ
MASTER,QND3k7XD8m0QHpiIYoU7Ib2U8FpAo4qf7PkFgWzHLGzMIrLEFjS7hy2cZ7rHzTmhVtBU63a0Wx4UZQ
MASTER,IGBvdhv_SRI7KGgBBKBK-RO_TvwnW6U_wiWI8RaLJw4gtj09Y33LSvbP8RDEU6JsiHuSd702-yx__w
MASTER,cElZniRaJTuXkRagAfMMBy5Hz2sf3ykQMkgmLwcPde4r_4apCs7wycz_UPFKwMD2MG8OjDFbVRU-jQ
MASTER,eLjSmliqNsJ8FynP_GSbf4VljLQE6fsQ7n74rKAAyDpctUXbIQ5J6xLI6g6mv0wYExRNYlcIa0pNQw
MASTER,azyBVhGrM8ydSOByE90zQnauPoOI4W6nLKnlO0qPZ_hQluKiyIeDewdYV34CwGe_BLvzFb47tOlgIg
MASTER,55TyptBsPoYJ8rMFngXaDqBnBx1xysAqjKAck1x19aJhGBy0a09oq0TyOspNS1Kev2qPUNi4lp1x7g
MASTER,wt1D8EPi8q8gSikGihulfrt8G_DOi7leWt4edW0A2ZJ1rFuEact1p8EBAVoY1LXIW-1RNsCRcwRpjg
MASTER,lrhdfzrR8MfhBhCNbU_RxW0Hpg3HvaF0WJtD3InlJCZH-1pE3qn12vkBoBA93jeisot5LMVB0cYf2Q
MASTER,ZbzqL4ugaKkbjedYw_sMfN2vCwPWoVE0lrk0tRh23k--RidwWmqPOftUSVN3ZTRlLUMni1yYlZJh1g
MASTER,9bw_UjLtaWSBJXo1ybZp4Jemtdiid6G8NbUc6Cd0juamEQaR99nWFRRpGaSoJEViHi7HcPK8O57z9g
MASTER,urMrsd3NzVAdJF8M1UAXrS5II2tyiIKhKQb4lGD5cp0YBxzgJMCgxsYV5eAPgympaERC-1W5VNiLqg
MASTER,4DPo8_D-AqpNpfNfNtFj6UfDFDRCsD2PSyOrcv8stzchDE4QDsPWLa8c7tH0qgPG7X7IqGGCe_9ZUw
MASTER,yv68YAS0e5VB-zsYKWMUMNPQavHW4lAHGMcW20_bq2pLssdk3u4I7xGQWUxVGtG92lsuHRjiwbdUWQ
MASTER,zeUz0a3NiGNL-zJgnIZ5B5tEb41vphxe0Msoh-MdVbQErzY0TLZdDLaZGCbOJXJhcNaZaF0A4mQKdA
MASTER,uoErKki7HQq1zl_w9j4U24wv6eAt-A1mzgJSSbhXr_49K9Uf99utuq9b-qRpZrnU59uPGZszPcc-rw
MASTER,8EAeFhF8nX46oDoDfsQhBf5Jds-XIXq2u0QSvwpiaF-CntcWXHuyjizP2EaQGWcpww8ea1bhxR82Fw
MASTER,ZnipOa8F-sEfd866PGVVS2TMpML2p_liRCwCtzD_d9oTxrKFeA3qpywt9Jro6l7YmJFbFxYQGRZPIw
MASTER,D8ooS9Z5Vkv-3O3XjhsSAOHVN2eQChK4yXppoVW96VvL15Axji6etoYz7u4XhGBIjaPsIZOJ0Uunpw
MASTER,tAhXYaQvPvwHWD9FeQaaQHjs1PjavDGHM30n9N9GMfcfiddoazGkl-K1F_PRih5T3LfHPq1EJ4_1ow
MASTER,bNvfirLUAZZSxhbOTW8WYC_lwBYuMmvVbhO2arluOKIC6IbJ7LZ5oFzrwoqUEsVqrs2w76OzOMh3pQ
MASTER,XSBxoWZ3jrCnYlMDNxMIWMQL9WA1-Bx-wzed2S8t9aiMkXDudGpXpor4z025jLRzzkqbLCI2F-3RSg
MASTER,Rk937LcPLxt4G1EuZE3jTkHR_fCpRvMlXIPudHuai66GE7KfZ0Q7qObEykxT791OI-323PF-o6kXmA
MASTER,vjqI8ezd56t6U3TuSL-fTNiislGC2HjpfQh5WeXFkuVE16_nXbVgNYMMeHCPkdt9hj6phC1ecKVCOg
MASTER,ej1_ZlAaHtUu3Ask53FxQQLfjbm37bdDV4oOi9CzssHx2Qc8b1TAzkzbJ3lX35wfHNT4hXLasyidxA
MASTER,4ny26wa4rNVOePvOPVjrqhRgFG_xK72H3cvmtl5ZHbzsqDqDLYkZxUskA5gGdnJNFbZHsq-L6lL_rw
MASTER,mCllaAWmMJQ-t15rXn3SHJCKmSIbnBt94Nob6FAU63MMthusNK7reFZSr5YU-dlTBM6743ogspUaoA
MASTER,5nuOc2ifeGkT6S1o6Wz7e_-eOn_rw6EJve7Lp2A-S5giK4fBrvsPZOLzji1V0A_4TyVe86T0K3mcXQ
MASTER,iHXrGCQKgIuXW0R5IRct_udcCYwOAcgjuzoGUxpfRohflYgELD_hdBvz9Gcu_sLd70wTz1vz62Jw9w
MASTER,TYVvlQLPNzRMH9SuGkQYGSuB7I0Yfhhlyx37OxmlG2adABe9MRlrHpHV8UyIyiTQUbPcevYkAn63Xg
MASTER,GF1a3ezUgC-P8BAi8kwmJeLRQ1zE4Wzt9rqFh_qTBoInzDj0MYSPuONIgoXEMumRlQM2gzRo-AkC8w
MASTER,Mv8m4-7GqPKjRvbvw8E5gFEzkngia26rTlelPtRm2Z06UZSiaWoaoY4vE7Zk6ovjQE40cBYXkomq2Q
MASTER,ZvQRk560uYRL05h5tGDR6TfIp-JX30_h36_1u2iV7TANulc91xd7ynQfQDVWWRFP2v3IjlRQk5gTkQ
MASTER,95NJ0sikVedusn_Ungf3aeVe4DWJZFTarulutuqQrZfic84ZdHdAighMyuBJ1C3rp6SbYK3tQqX8Cw
MASTER,ZxvixzZCpGKTg0Gd_C_yGKmpHo8oCSzIfT07ddoNjsm9EHRcNsik4151Ju5fAbiPit0i0AbRIZDSbg
MASTER,DSExN_0TEt-OYijIG4DMtBesTt8cCLXx6WUN3ipu-adzxs7cNR8rtjMxyhGEpyOEuhfVv4gouD14uw
MASTER,WYuyR2qJKvzA8z6-csFTD4pGpivo-fWxoY5cK2qSGdaUHZzytqayOHzz88BzrJhrEj-Or8fqj7B9Xg
MASTER,HXmbuJLxIMFgWydr2KWfDOGaJjKMyzIgnYS3e4fNEzVvkliSUuzoSbQ2E5XVe_-5EHTXCBKKHt-KhQ
MASTER,qRdLUSyxiL-V8OEQXVO0vBoGNpWA0Xq6xiNf0-UwmZnZG4YAFs4tXeYtv7xZy8CibrT2n5vITc6kRg
MASTER,VlCXEG0ZTheS-QiiMhEAHtBehYttCemeGk9izyEweI80Wc9o8gvluaT273Ff9AeGzaxm6KZr5K3wuw
MASTER,dz-UcyEwpDhZHzPo_8MUx1n4cYXXj9yG_H7tkX0BMKExK43ZUGcKHdVhdc-VAZ_RRQYDDFX3MpZdyw
MASTER,-2WRgczBQ9tc4lffq1E-kisjTb4H-ugI_JnElr6tvPFPtjNcwSh_GUfOvcSihrkPDE949LopEvAfaQ
MASTER,e-35NLw3_MTMKwbhD3a3UteShrhoV6y3aciLzHx5a5hiiyhoMB6eFjTyhsnIwzoiDE3DR-9kvcKeMA
MASTER,QZO8uoqaxs37CC3l13Z6_zEaqivbWzh3YgmytQPYt4p_GP37LeDUDVA2Cpdwp9LaACV-bpA8z957Sw
MASTER,pq1QT2ZHuGrHBw6epAOAyq9jrn7zCxH-94O9zC2FccGVW358iX4L7SsJNYVgdk14jc4HjXa3B00Ytg
MASTER,RRdYsFbHTyckBuJuHmGzRn_ySas8nW6ys29Nz4XI-45PVJOEMB3NFLBIZlZO5MVvH-9qqWM145qkmA
MASTER,-etmUaY1qpOPj6kfc0as0av4-8bWeTMSJPHOrF-BspbsX8UqkBLog75dsPChBLeGUAmosx-tjBmnRA
MASTER,_Taa7axzmEpsecp_JVRjHTuFal_1xN5WTWCvf_7IeHf__TOj1bfaIBCJNtZwdByXbQeQBOfloKw13Q
MASTER,JBkxxeWJZIBBqiTcTeuTSFV5LdojlsA4BMbSO1NjJbnfI4RPZidy6DBu93QXxZALNNCBJBx6c3axaw
MASTER,ucixVDtNccwL_Gsy2EkWqWKAK-XbBmGCCkQrziwGJ_jIOJQDNlUQ5p8JceMJdGQgr6vm3vj3LGG85A
MASTER,BqMX-71KXI8z2OmT_wOksZXizu-4rj2mlD8dpi0llVMkTvDNMKkcCEtNEdTc8aY45Log1gck0L4Pyg
MASTER,aFsl2VJVeen-QIS9cBKTkWVqscilcCwNCR5btvnedpcBespjQP5q-iNNE66XpivcJ-HtGIiwMZ0BMA
MASTER,oaSmSXlS7iQCFwlpu8c5trdS0jzyO3tX8Z2GDGHHypFpbFjkw8gnXpWT3hjKleLtztKFcGckCdJJGA
MASTER,ccFneVksiWcIKGu4QDqsxTtWcqpzSAlSfokwTe0uEo9I2WkaHPvE5TixcupyBqhgOV4nxVBaFU7Q-w
MASTER,rOwolCeiOP2LvMZEzHRcXI-lI33wnJ_AFGtnuDDTHWj46nLjVqJxK9k6e2qR7D18Nf1N1yN1QaxqgQ
MASTER,m_9qEwf3NpECv2qerzB-jfzTyQtOHjWneRKwKvb7iWZ2qlUVMe7gVQOw23Gz-ULopTL9FEIbdMYW0A
MASTER,Mx7OLcROR7YfuDesQkL2gRsl6TXoGiLtX8puCekZS-HnAjxJjXE1MPwKClkCH-1si6Giqp8WZ3fGMQ
MASTER,yqfGvcj8GtCtw0Q5D-OqlLLJ9_pBPbScNtG8m432r2RhF3kGMOyb0zxlEGvscutre0kDKJtfimaLNA
MASTER,x-CxSaKzPERvBytCVu_ZwKf7jZzopvCQjqph2NfaSce75NDY5rOb93yGAlJwfzdklN9-dQ_RTEA8lA
MASTER,qANWv-3WtCawWiCZ03pHsoSDzOTe6bMCe5xfhizskkquMQ4eNiGXbDIDbS5yMwQdzL6dF9iuHNLlGw
MASTER,NPyH_wOqUlKiAiJtSWhOqKz6ZohQzbRADdT76VdzhK9t3jGRQ-C7-6aT6Lj3V21g7ckBOXXMZEbyhA
MASTER,DCizY_3xEWElMRgX233WFvX6LxD4sLzbCULrvRQGG8ULRzghs1pNr4cer8drh43hnquWOlatnM8Zew
MASTER,u-259qrDd60QHa7UBSU7TX6MDkWSveusGDvjZEKDwuVwXnj2aRhkUBzGfoqoeZWrPb_cqrbKNP5tkw
MASTER,gRiLLmZSHdebT2zUchMzPANrPj0R11R_UFLhjqGJUTnWa8axMgR8eTigYlYJLps16POafMLBOBOfzw
MASTER,3jxipMPDTa0Ntq1K_sIQqW9P2spueBLqfkgQuIXRPUBzjLeMpP2se6nzGdORPdyQ42tv_-8X1geV8A
MASTER,45bXVrAiJPcOwWvfsJh8gSIBOVBmkiiC7Nb1QFyBR59W6Xvx6r6f11pqVOegYp6ix_dSKhOQ5DAXfg
MASTER,PravYxgBWnSMw12UhGJaHI-QJyk_Dhke0415W9j27TyJGQdU9Ai6MGo7AMqMUm9S1Sctd_CLjZ2k8Q
MASTER,H7JDWFPiTHDLNND-WZoAkHyRMeE6Lsq48u5YuW3uj1itzUAtW5vWz7FqSHt4oJdw6LcOrsg24VNwJA
MASTER,crMcqJEjVzGS2Yx4KfDXFT7M9NtJk-HyQtiPtVpobuXZ-Hy-4b2nqxit41ivnOfFkbBt7nlei38l4w
MASTER,fv9sj0vgsqnz1pk73Kpcw0AnRCRU6RYj9TF0QLhfHGI_G3YwqD9Py91mRs8tSZYtwjNZSvxjFHt6IA
MASTER,uurMABjaHXxe4ZJ4eL6Z7G1jncSkVFLt_Sc163bGZtH4dHAaiPda2p92ufq33Bo8w9x2DH43MaD0Ww
MASTER,apcbhlyVsmSayuIIGHBCDjjxE6BE4l-7wIkgnA7qjX_TB9usmhrn3Q35Ngrgsm4UNVrghmpjcAQXWg
MASTER,4XHP4Vi0KjNCOdLm-JNDOR911LOjsX57lX6iHbdDo5I9xbcqitBxqSO6uIndA_pX52IF3u1Y0YnDmQ
MASTER,lvVwuwfRl6O-ImsKCL6wObzoEfhN0ospJZC6WXRzebbGP-ramAq4GtKBer554kei30Lxd2_cahwXIQ
MASTER,kt0LrPkM6nIg3O0QWcUSVYyS-m0iPNKrME57Eapx-XUzA0dS8nHlndSmFZUMSoMsPFhLVnzVDZmJ_Q
MASTER,TR_Pthnt7WrRF_NjlQQKfwq495DAPFcNU6OYtErQITMYl-ubvHp4uLHJ5EWlcUsDjNqsweg31xaNdg
MASTER,v22buhOANA_cayL5qeGCJmm4CjOD_IEUBi2rKdfND8KUjWEaxGrKldym8i8vZO4CfS0P0h6vdL9llA
MASTER,MD5BC7I5r2USNGOC1-EGhA2IvKZ_dKEeq3w5DccJUVsEncPSdEX7R-C9bIU1QyuZqFySgzUJzh_x-Q
MASTER,GTb6mpLbsL8mmESRpBEY2o_4ZFzix4igbMHWK15EedmvgFHCfpiDbPV2oNMijqlWQWp5FIBRnlxxWQ
