tier,puuid
MASTER,zOSPI3WoE79VoTvt6yi4ME5HPevDjZBoYhWnJ72epK6qHMagweNz9ksy0f5PTlK6jrh_vbv4jvl25g
MASTER,lP64tXLE2v9Uztuaab0e1L6toOPiAkn2OWjC9fd7sxCOW20CG7LmxnIrrt3ym3KHwklCGbJ9XTvHfg
MASTER,64xOGvYrBRuwdThe1ztlPTxSxBkf897YigHx6Ee_TRBScoz7UoUERDJME_r8Z_7ON_yOmpdTeUGKCQ
MASTER,SoO5L_u1OPLK3pITeVjrG1zzhsXNY-Te5Us0erZrREiCSE6scXMSzpwXfVlaVH_zeqS9mUY5DrMPBQ
MASTER,_LseDFQjdjHbS9dM-tj4re6iOFuLfVcHYdPwGiKdlxqEaJs5cqmjC-5ZsyqjvYnaK9hXjaEiAk_XtQ
MASTER,VWRmm1XItXmwGHUBhNJNF7EsqD2ndwDYBb_q_CpxXOGYoAYAnBK59AW9kfHo-vtD6_mYO6N8LyrBhg
MASTER,e2Y4k-AdsqlQRAK8i1GItOR6Y-QiTCH3Gu--Bu90s473zN102E3xwpFERB4A5wjmvuO8IxchWGaOTQ
MASTER,cBfHoHGsG8QFgkMv82HAeqfAEnutkj2uwo-1mCiGdl1vyv8cN-1y5WsvGLDyDTMY6gfvJaOo2FIPXA
MASTER,vGLobJYuKLD6SQQK533dzk_D41ZcTM2LaddqrmbZheHJ5clkk0frhR55g0xik8tDIvukk1A3n-O61w
MASTER,W5puFyE8cokz_fYqlsxXgCWn9q76-0faN15y0Z9omV8pgCjedBjTm2sYIw3fUo-m3ThceUnHeHo48w
MASTER,kDtftF35rqrcJ9CKD2ge8jTjAruM9ITg0I9J5885Zmwm3x09aA3buNKfaJW5tbes6PgOE3SchtsTEw
MASTER,kjK8KJOyPHGChYPdHKP-gYHhneTiHWNno3U9Ei7iDGl01g4BS_7QPOyuUTntWEROb22SzXmGzpKC_Q
MASTER,KfaxQsmgqkH7GPyxcRSHCJYcSYJn_0HcERoBMY3GAeUM2rVe2jcVn5HjSKXte-_-q06ayX8aWwzixQ
MASTER,tghMC3HSmyPSlrKmyJqssfBK6Ovd88YMYU1R-FzzQ3UQ3beCixA5MsFI2EqbgDNTJwjc3yX-XJTglg
MASTER,Kq9LCOfVEcfKehfrLqiTvU7mxYtMeklOYj8Mrp79opDxPOsdl8uZiLS_vsLanYaTGfbRn6qmL7-v2g
MASTER,rFwr_v80zTU9Zjx1xAwH4CkM4O-e2elnR__alVXGIFQ8QI0TMLBgd3lu0KfQDtVH9ivKXkGFdwMtAw
MASTER,SoMHHyuGEGNCk1RMeSbShjr5Iwqs923VMcgfDlfTz8IeQhB8SpyUsyqsGp0mCIshyvpxxD6DjTEq-A
MASTER,luUO0s5KaoMmuP2_Vic3lvjQRah6d5gRVEeQqU1-aqr1ylYkVDLzuKEutl0fOsVNbNaEEn5rUKALUg
MASTER,t2De7D1IXt5KmB7o2lfI-nS7o83_HjgGjBzJlbpYsr0VD4_ZsV9DPjmX1upS2A7vgIb4dpwIAvtjDQ
MASTER,65jKDWz3inOmwV3uvqCk_bq5964EVBwfOiuFN4k8zrbXB9lbbAmYyvtphfD1M4mqTp4SeAZ25RKWgw
MASTER,QWHJatnWAEW6hwXoGiW1gRSMNV5nOASQfWtl5K2nSpq2Vr1hXD90OKM9IiGMIH0LvFgUE2bM9PTDCg
MASTER,0UVVmuFqMHM_GxW81WG98erE6CXSR0oE_xdxUq0tzA7YHkFz8Lr0LAf8PWaxa-f4icLRnjDRKySx3g
MASTER,U-mWncqvCtY7Y_T7RscmvJ7ydqJ1PLGT92IJEhOnzqvtyPyA6py22fIDLeVvgiueAR1FlAe5-qbnhA
MASTER,Mik1V1tnf5atu0SLQUKrECaCG4LNQyQk9BFhLuyT1EOv2c7OsmH5DgHfZd_lK_T0DdAum3aZOUc-0Q
MASTER,UldrYbn85QeyagZkub0xr4-17LcZrhsa-z49JK4_t_4ZkjrVNmrRIF2NvydvHMn52uy-N5sRtJYAUg
MASTER,4fcaihDKEcOyNRfyMHdVib0j6T4gYKZJacDKm9X0r9U5zSOjFByYP1qR1lDhHEp1kslLRfw0VJW9oQ
MASTER,-VL1X0If-Axwo7hr1ozik_Qphsk4TCdtJ_8vo50uasjLDbYMufmZp6F3E7xbkoh8xtCY2BSuxBg3gA
MASTER,vSLisGf5XGEcl1shmUSQiFbTphkggsI7qyxWsdaOG9Bru0UjB5z0Osmi4Ved4QkwO3wTEEYHFX4bFw
MASTER,hcD2OA1yNuTf6NIpKObcTNCFjjVpBblNEX8XqNEZpryRv0cl8kZmQUPFw4jB5VUaNd-m-DesPSA3JA
MASTER,ai8eln-fzU9pzsLCdblcJSzgseewn_kRot69oDQgNYHkazSjFjAWJ1h1Yqf6D8k6cQJH49227xXd5Q
MASTER,1DcziHInddfE3395fny1n0bcwTR9HfOjP84kmd9_hvQw49FXog0hRTkpRlYHTPDH9zo3TNUzznOMgQ
MASTER,W7jQNu18y35npoG9NtYMApbmnCgxsY59YP33XbAih35SYx-Oez0Vo3AJZcph3fyoIa-iaq6C7X4XKg
MASTER,Y7lQFPaK9ya9_K4tnApjSIUz0IPPWzj0BXbnGRpIX1D-rPAPhKtVSODlN1yhzuCq2Ks4kQFE7wiidg
MASTER,9bAHX_vEZw2AusK3joALm2QZ-sHlJ83lvh6dOA0feINaW5GRfff9qY9z7fDXjvUFnWP3nUHZmbVLiA
MASTER,CFIjaKBwi6SbYuwHWyIR6kCTx1zo4rokqbOEkiyS1mkqWrWB3cPLpCJNvmMup0w_i9x_6jlHZ3gj4w
MASTER,HEelENxk_solAkFLqolLWg2i-b7v6G2gw_dbYM8WPag_BfFmZaXinCWwwEVfr9MJtQJfzqRVdA-YHg
MASTER,3KQem5ggXMt9fF2jLnoT8a1lWJfjgMmncPPFSD9HTsF5M9mS-DYu_TEgTpyfzA5JVEs9T0d4J44kjg
MASTER,SghWg3zuNm2Lusi6P5cyTwFUmafkoCZhidHgDAkfxOhOBcLY3SUsf6H_zf5IS5lt5oVOOIEPdo_0Rw
MASTER,4U86W4jGvcR-40L4Gymg6mhgfOwUipLWVZvS_mHsCXnnTKPnwyCU_afDGIaJPPE5PULaUyD2sDjMwg
MASTER,NEM1_Kft6PJqDTD87qKavEvdr-v4-FhLBajhRuV8teftDenFmSSAMYsmgeOevgqlbxpVV5cph6MUag
MASTER,2fsEDHP6fyhvhdNLITuCBI9pCr0_hfHPzXkr9JoV_eoW9HGWNYd7ZneRDq8h0lihU7T7ORZeZDCtfw
MASTER,aRmOwgdAs9S6eXRV5gwg2frLSOcucbAvwcV2lzGNseWF3OKhXsSTuTIrWPqXg_p2OuZXv6w7Njvk5w
MASTER,oZP-fPykiuYSNPV4Z3wLrwF5a9uxxpjwHqzMLjVOjWegVeProfSpbiiGhJ965pIfc_unIXCJdrj_bQ
MASTER,NcBMT4VT9o4-VvuZSP0_ici3Nwt4K6uOE-jlvHn4QEKsmjCH2CgXAtlDjV3DU_tH0Eb9T2LkS8d_zA
MASTER,alfBvWon9gBa0ftssOYMrKj76m1ZR_tRdWt9z40ivjPsb7_i19h4QkcIdfMKCTWSPXyW6VOqf6Inzw
MASTER,Bp1Zt6HhFMpXL-wSbTsNFk7I-1kSdkxnOCnC8smdvLychLQN7lTBdp2A2rfKRffK5AoxG2XC4mFzUw
MASTER,l250jhZtNc4is90gCKNUqnVNCT9W2vQGDEoTeBOIu8VmEEAYwWKZnPZSzhpGtA9Ksi5SdH-mwW8Geg
MASTER,T0-xlvp8WtQExXuZuDwQRR8n2Px6TrnjD9OI-V2NmsjNA0vQ3sMKbBH3q90frMKsfCAEfizyI3y0YQ
MASTER,V-tu7u7Nb5tTUjxX4DtNP9NM1A2-jcWTRHsv_IVSVyCafyP61NDdt-8_clxe_nhIptyykzozu4ST5w
MASTER,BuuyqJVBv0I85VOsg1ZVCqtFuI5LrzTF0Ok0lf_MWBG0zH4pkc9Qqj5_RvEzQ4WwUmmLpW85KPkq8g
MASTER,RB6_nEh7jNjY2ppLJ2yVFrlGdrXZv6l4sOePuSqP-igKzz-B2LAupx1PSxKiYHEVnvs_qkP60btAgw
MASTER,qeVLq9TbwPiO9K8r5gkZI5zQVT9N1OhdImIuTNpSJLfg1MPt-aqSK65ZIZqoGfwrB76h2ZwCMc82UQ
MASTER,PravYxgBWnSMw12UhGJaHI-QJyk_Dhke0415W9j27TyJGQdU9Ai6MGo7AMqMUm9S1Sctd_CLjZ2k8Q
MASTER,I1q2WpBhgJ_Nh-JzsPA2ZqhH8EzpvtVRq9eE7kVxm1JNknckQmwNk-Y-yTi6bzHm8Nfs2OxDQIdxjw
MASTER,CWTV-EMh7_eTnVbcCd_eIjz5dQvqEK0hvb_O_7bMUu_-fZyZJ6Un4s-TaFPuHWKo7cuhpj-6pBbIUA
MASTER,fd6PACSAZIVczVq5En7l070XGft3nldA81WfVncC0nDtMVBJjpIw3Y2mWwptva9qhBbG5K48Mrxy6g
MASTER,cx7Z_MfyCVspj87aPVU1n1L7luz7UdsrY9Ogm35ZdYwCxP4wRhW2Yl06TkEWRjl3OKZF7Xjoa2v2Ew
MASTER,bv6QvfUIdNy2U3rMmzYkh2YDug0PWxi_nBKMI3mzjGoIM1g71LP49MLQ3vGWEpb6pjnJL5onsB_VFw
MASTER,QqbHXa6IiqqPJDEPQbJQSZzhoOlVGSkwLMaC09GKRI7Fd1T2ptt3UeZ7zJ3akGC_j83CXqD-qCamiA
MASTER,1uY_LkAs3IUzx76m2mprOTNBv4xapZOYUyY6IeSpGNBSL79fAnQtdQmVnvuLGbXwt7LmLPHJgm8cNA
MASTER,TYVvlQLPNzRMH9SuGkQYGSuB7I0Yfhhlyx37OxmlG2adABe9MRlrHpHV8UyIyiTQUbPcevYkAn63Xg
MASTER,xzCy4kAHWiTcCyEiZXLRR9uiEtWxDnWikTRh74_cXTD8mfdikWkTsRbFEo7_i17ogtm4G4dWp7uO0g
MASTER,V9fs_m7ZMcm8nXsIgOpsZ50ES4_U7bOKsapVgfVX0WB_siNeZKdMVI5fPhfSNXr8qZ25HzzHCmctdA
MASTER,VQ9mAT4uIfJfHzW1x6khJdxo5KLZMmCz4w13Y3RRQ8mz76h4JPckHo3hDBTRzGgfIQLzLNRy5GYU8A
MASTER,frMbSSarsHIrOcQCSREiA9GpLLQ_E8Yw1UiMWb2ui2_xzHH0cJvpruq73ldIyZ7V4Gkp9BBoS1t5HQ
MASTER,dr-KJgkSdttYW1UYkNfVdPDPWvlgcHUFFQzBETya6CQt1Q0v8S0h0X5tSWj-j9i6SUJfz_LHf29EYA
MASTER,H23FoYpleyIc3-aMWoS6RLBMhpUEobJrh7igpq-264qkaGTA66NsHhtsXI9sLtX2iYpk458dDTc6hw
MASTER,ACtsXCTpd-g1GQUtllilUtrddRgtxHkm7vd2-Eg5zYuvL_ISXexwYwnpGe-T-IWYkNOQz1bDQb9gJA
MASTER,Zf3qvUNUQeKNh5G7HhP6ujckwwVoAtXd8LxW7aWtuiuEcMI43NlKPAc9iqF_cC3CRS89OALw1yr7rg
MASTER,FMKnSx71GCcKuwkPe66KNPfkL_zuuBtNMJmjzSkaudSKNyWF_Wi-nUUChtFm7pXJB2HnWki0jLlz2g
MASTER,S_UqDBiKUfzVDWVRCA5rIKVfJyi1Gihs8z9fbBxnWSk-PlZZRklL852jNAHKEFNGB3tzZWz1qF21aQ
MASTER,XEbdahux_QCAy89IQ4rkkyr2_8bWYQ5NTqWyq-64N8qvzKe-bPtF5fMBcsGxyh7IkwuteE_9DeKpSw
MASTER,ugl1nMHODqN6oSDSGslAtLZgxeaBzc2Xea3nmBZ9HJNYTcINCs2_0uVEBWcfmojhK3UqKf1w7cDGsA
MASTER,MRkyntITD1EvFCgrappIE0AEx-XLp9uf9CXEPFLyGdz9izsToOm1Yd_JoE3t7uNrSPK2X686437wHA
MASTER,f569-kCXsm3PFcY1va-A09dm2zCtSePo_2OoSGhcd1fEoiwT7jdit0ua_DTpxAypdLGEUE-bSuzTZA
MASTER,KPk01LbpLSZPnfx7iETapHWiLxHa0tmnaOdxx1DA53n0jWR1oYRDPi6yqEwunMhE9GASnZH7vzsGJQ
MASTER,E6YeqDVlWUE8xVxse4ettr63M_bnTPNGmAEX1hcYwqtt9KeX8KWP4jAAEao7U7O-Iub2JuEck-vRhw
MASTER,SsweNhK87DCXL4tR5u81Dcm2E8TtxLmCfaOUV5SnRZIglzw3bh885xrchJHAXSIS1wD0VMQk9Mf6TQ
MASTER,CnGf1kRfWZMCHr5v8X6QrLO7zVQNuJjOtateAFAEKH1trt5jwKd9sWsGUdVHoLVRf_CjgAjW9_wrtQ
MASTER,Q7p0t4bXQczTHfNTBQ-Rrm5-ysj3TLA0m3brFFO9_UHsihE73_nWIMoUL4TB03wNfxkKwcaSOn2SQQ
MASTER,g9h9EDJ88cw1Q_FOXAxE08Q469ccxV5mp4hCJwythUJkBgkMD9kq6YERJviwD3EzPB4ahpiP_xwPDw
MASTER,rYtP1eGGParZYEftCJ3JR0_1CW62YFl9gqs9eONlLO6H25QNn4piPzQ0trYStMwgWehh8hvFbi_8-Q
MASTER,qJvIuWGNE3y_xNJrJggWDDhvrWfCUR2ktpOjEPWwQdFX-N9ZBiPeOL5OCh3VyMelqm0YnOMoLypy1A
MASTER,8FFs0_chvHT0Ig6-gw0bXHubmZintUbLkTjxI_zHiXUAsDvlJcju7zPV3vSjfPxp6p_N0MWqxANeGg
MASTER,xNp9pgUITXx42AxZ8x5Iu1u38DDFjCmQNz75PWgIcwiPnvnzTtDyRziwICXjza0PFM5zBFuKfzCxtw
MASTER,In3pMdM8Xa9XOvhgc_o2hkLj5BKG91neQS0RSy9kFc8dnfR6DcQcPonRZMz_xjyM-y_6a3Xp7EkrBQ
MASTER,alWJ2ssuEZtP0IUH2DlFPbfZ3yAw__KGSwdsK3KEgi1spnAOsCbsDg6dyCG0RLior71j1jOG_KP56A
MASTER,NraR2-3wvfOkr1JIeDB9C3xBD7N6CuDYMxXOXbKhq0aQeWT5Bb6x2Hlaw8DCNFC89Fx5SY06y_0EOg
MASTER,yiyQOCDHbh5nkv8VjYQ4-SpeFsTkBCeNN1-ltamza49qlfEvO1SXfbgXxlMO_i0T-qwS_PEFYFTbiA
MASTER,ratru_a7QNEdNdYg1f2bn8vDRtmW0efbofDDIiTOzmgtsIs6NP7D2k5ZUyRUXncCkvn3be4pTV23JA
MASTER,pa9zaUDlGgp8-E68-4A82IrgfR1OQ8YboIaJmge4d0x0cJxJL7ZyATxf04Fue9Xw_C8Ik9SK_3fU4A
MASTER,gH0YBGkKT4Y6INm-VnrHhTisrp5inAgCihW2p0f8mbu3s-ZQM0CwobQN_f6rAZ-Xhyuq_3pjRJWAXA
MASTER,OPB2IbLnUW5fjXSVJovgsw3A1KtxkcUf7iwh6dW5HjQNfpuiUOEwrX6W-74WbjWyCxD83FuBlRGyVw
MASTER,8libJjkrqzFdrKHjCWCX8QSGkgp-ZoiCt7ItNR49kSCAbv_z2LapTTnXBHc4tZjNEN_JNdI4cayUOw
MASTER,CNahPXvCLxbF5eSVsHJbLDAXzm4G2GkR4614vPyIyWJOZdfTBaKIKHpJB3qOdippwOKEbN7oVhkD7w
MASTER,JQmmktU-dLx-euSrOsEdAnx-pDu0urdVOVWr0kyppB6mxxeGgmwSwF3LX9rO5H46GPB8DVq0cCvinA
MASTER,LA_kE2b0vgZWQuoi-Oysy2JSVwnJ5uac13fT-lfvHlY7_CU_o7Dyh8kxk6CwaegXvFtVjWhg6G6CEA
MASTER,UN3ojGSw_wqV4rC0n4m_3Drnuxp0TfCO_A3mqLJKz7udVYKD2NYSl0NelUQV5d1j8vtTJRnJcOJdrA
MASTER,5uLokMO3zoUVJuiznhjg1h_WTsjHWVcuCvr7QYxHABgcC1Frt_PBO7p8o-5G7-FqyuCWn14TdpgrYA
MASTER,G3S6goSB6FOFrrRpjutKwNL-Uw4FOcQJ9AY7nJ98f-RviMvuflLHttkDH9JnUxsXljbaM6YuRGiXbQ
MASTER,wd_-PgnlS6QSC_KynviipqktjFpl2iY5Xty_jMcxWkHp0tfmsrhQk9VXV7K6wwZRuDIRGUKAO7oWPw
MASTER,Xku2wCLSsnk1eY8wuewcdXgOAgzz6f5zE6DiMZAG56ut-s2pYdUWT4v0CPL37fQLSUFwyWGtLIwDPQ
MASTER,5TReBbPC32xROwqPH3u1DCADPYs1R95Js1IE4dVPTRygt8sffrMxBw5yt7Y81zVHQwIw2HoAXEg1Bg
MASTER,kB4ywD3MFLfn4WNGs16-Ngm7IuQxIwt4EuWzufg7wmaDRMV4seb-nz2WMnJE10stovTJKzxNB7ptQQ
MASTER,mu6A4L7fU68ZcOKESm71Cs-DeTFGuH414FKwEpA6Ywo8-xgDtHOigmn2gwSehhvbTQkl29N8hUOm4w
MASTER,ScyWbnvvVg5ZbQdj7Da21-5kyTF9bmQahpUhWQDc22bpPtykIcswHcr2x_DyWqZngjI3aJGlbPdPcQ
MASTER,2WZVQmiSgorShYAwsI5aezqtIMe52lc02NCVoYh30e7DqdgfRtIFA0Vk8M17ma6X80AaCZe285UQ5Q
MASTER,DeBZXkleBalsoO68xmmMmv4oCtfOmG0O30eDMzdNx5dQk8MNOmef1w2nddlYl_mZS0eV4mYtKTmybQ
MASTER,ty1IQGJD0gQdCYj32JOVPRcEEyTKzpla8gwpxjdpxuKyukP-cyCzd1GcEY0qBSjW0PydITTowzkkGg
MASTER,5xr2GlE07CsqN0v1n3QmXkMSZz85fwPwGOquzHZaewIG6Rclfs-Rah4Sdp6YCuurF3XT4UULMxk3rA
MASTER,86v26MsyUYNq83DaKYEndxTQLsBLTXGhMAkDxgVSmD66Gr_6ckBQccP5f9bpUu9IDa4L4oNP87ZTpQ
MASTER,M1Et8TGlDDQGtt5rS657Y3RrYFmGhD61vkXie4vwI8-C-S4waLgimBhJykMWQrIYDIOXsNv6kDBWGg
MASTER,1BGMKijqOf3tCKLsglNHouCBikEx2V-DvJjZ4aAk0TB77PgFmzgCSjeobeomEiUeTBmgEO49dJInEw
MASTER,fBRQ1e52lqDusggrLFtb3PB_RKuLJrosVzovTj3wpOL4XKht8BEx7riYJx_MbD2gB93oUXRgO3rNgQ
MASTER,rhqMQBv3N2DanJhMJYqFsnSqEcWVCFPnrTv6W-0mt4VKXKTA4DCj3MFtzM3oPukKUfJ3IFFPgp6pvQ
MASTER,FJYtE6DaMgsWI1xUxwYr9xWzogfORPLjRPRgkTsB8tQxq4tHMlRKxRtvE5Ubqsaz1NDyJt5CfIn23Q
MASTER,G5Mn4lRX8o1hh8_k-lKjjU3ybKpxT3DUPfQxU20EVzBs7E6Z2KYkiRMzVjXrLTwjIKBngQ8A01VEwA
MASTER,qZjxJcWBKXRCvnoaHX_hkFLxyKx3Kk1vBjaUITc7WVy1EpvnlCY9hNDflirIxxSusJTWnrVj6bbjYg
MASTER,IxJYLt68xM7wvjRtr25BA2me8W0Et76HHeiCapB703G1PdntV75JBZJJPMsih2U-FSph8ya3ncJUoA
MASTER,StM-X2gnBVKpfppRML3k5VnBqnE--9yFENG9ZdIAUATqzO9XPnw2i2kjLDz7fEUmIryE7w3bIUVIxQ
MASTER,B1AI1-lXEcSAyQ5WSQmwifxclT0VAGsF_EQ3IVs7YrUNLzSCqG6n3o6FD5DNBEv5XyTIghK8x2p47g
MASTER,i_pnfPlOBT-WN3-Y8jTsL9jkBAH-BRCOW_Y-FQPBDmPl6I8NAaAAWhw8Ep4KnQwRhy488Cj7Nt0huw
MASTER,Hi3iLotlxjp9T3E6fnx7a04OnGf5gx0bqmZNwVAoefpwU4jOUtTCy5yav9NUC_SYwcxWXu9N6IESDQ
MASTER,7ZFGmWKGsDvW9myLJmxkuIe5Ek_DMyzHM2QxPXgUedMNx8Ip-5ku3dyz_ORNbOv6JBosj2k3HfJp7Q
MASTER,3iFSZWBiz9ozrmaKaJG_04w4mnNHoQ2kejEFUmhlpsAPoEi3U0iYHFl81nkBI_RW2m1tmaQXvzNCgQ
MASTER,Rq7kjDur6aWwFZ7a8I1whmYCRhSZyf77ysXOzlP6c_8XO7Mt0PpdmM2O4LxNA5H6eTvhOw4nV02t8A
MASTER,Vu3pAuRKJQ4SoZf2q0osGenSHFLakb8Q_226MglZ1DSu4G0NlGzCi7-EY8DYZi3_0HrxpHsRDgZjXg
MASTER,66gIgqHMPOJ2oZYCPuaZc27VmFoOTqsjdpVSOEDrAioHjtJYEwex8K2AB4enYY0FKJ0iISrR0WjzXA
MASTER,GwCwS-Xj4_0NAJEKRG7RTETAo5_TlIF5A5qydoqdP_1R868xVayaJhysBUs3qHjSRG6YiOz1xnw5xA
MASTER,nh9fcDjT05N6NlmmEk8JspOMs51SJyk2e4iKHoxvKKyqntXRoKWJGT-0Lg9q9qPIPUe2R1fpwjDglQ
MASTER,Nhi8LoPoTcITgL5j4r1GigftQQANiTxYqWUgRtg2FDIBneboIm4UaP2neKD9wADL4WrN2FQfuM2DSg
MASTER,wDcfzKBSfx0o5j8duXCMeXMCHSUa6Lut4uzbThXHc2PZbDPrD5ycBkvxfDHWXu3HffwOPoVY1fPKYQ
MASTER,1y9mbmib1nLH7nFAxVnQDTn1cl1gK5Bsf6e218Wh9lDR0Jlj7G-XghIn8o-Yw1zMg1selITPrf_d6g
MASTER,d6vUF-8DVNRaSMgGNTPSLJJFE1ZiGOjGV1yTusCTDgDkhCaTXbI_Td4yXHxApIRi-KYA_VK5MdNOEA
MASTER,s69FNIdxNWl7LWMKiM9vAUza-PVRuV5NS8pRETJSpPwyenoZZWo51LNDQhozJoYR1TM3IWUNkblq1w
MASTER,LASbN9EDOb8g7cAIa3lCM0kJ0KU0fZiTwZ_io1euOswSvXKZj3AINiRtGBmaLjQ2BaReljv58jvX3Q
MASTER,RHhIpoOagN7gOCIjmAJ1m4i0t5QouMGDIzUmBcasRjOIaA2mn2b1KMI4WhMSCzRSi1OMKMkgH08y2A
MASTER,51HY-CpOZmYoXh-R1OcqkWoYv3QCEIxulJ_r4qsBwITQY1UU6mL9HGxkrkNJsKkmF-xkzj9ruBA5Vg
MASTER,tD7FNYcoiss0Fsqnf0gW8tV1b67KDcoSmZP-BONyuZpdNdT96_hRXShQMzHqVDnVFpE0qwQKraet9w
MASTER,gE_xA11Y3o9cQz66yYr-_JRZE0YoGR3VzQWtmkTjfsmbawtOq5VNvSTe63JjfQt-J8BXsx6mqjrcKw
MASTER,0skH38bAW6s3xY7XHcy0RlsTb_kuiOJSP4pNj9O0vEWMZzSofF3fN5mZxxI9LBNQUIJSGa_zj6Rn2w
MASTER,r2SMiRmA13QO_v2kaCqBDcEjXSOLER2-soYUGfSAzmxCibr-PKwzEkkYRnimJUpcGJY5e9AB1fleuQ
MASTER,ljXZsDNhDB1N-MDWMdMSFWPDGT0oVWb-dxZPkg0v6rTX3GYrvWoxF43U3Hq-lng-TFIHph6fWYACxQ
MASTER,ucl9nXLxNNeAq-kTfiV8f2Cjr3tD0UHkeJ9WbVsMaBCKx2mLb3eozj2iGzdsNAZ4-59DNC8JCZokUA
MASTER,C0TlJ-EBkfGbTpfBis-_-wTo4ImYObnwYyUvVJhK7LPIYWvAjgXI-AdGrSfcv_WeSglIpALV5b4bdg
MASTER,TQ3TXTjwk_cJekLZbvUmZ0htENTwxSj2eULlhtluZgDFDegB09AiHcXD3G4wpuHqR_129mZT4Dnb7A
MASTER,miZ9sy3qSuqTb1p6F0Vc6YspXyUHgKN06pNzCF8ZdL7SLwUCaLqCT-KcQzbtdq4hGdvMCXHlBJFirA
MASTER,92PvGN-jq8LYYtqo1EHaXc7v08-T2oki5eAa89eKiSX3NwOKcbzMI-cbpx6ROejEn_TbaCaVNVmMIQ
MASTER,B4gf4LUU6KlLgGMeoLwDbAbEPtgwbhPp2I79VVF5l8Vua4Eufy7sMY6LEjoXS7qXlo9wZaJOoNxpGg
MASTER,OyAydBIyTzMqPWubyXun0LH-QN2YW-x9gdmrIGnVcHHTFZjrE2CCuiZJNuWDQQ3pEFJQma0HhIzZyw
MASTER,tjuOHg7u5KYseALiJ1rSdvsjNW2mGbaWfBkp855LtNBBaY937XWQg8R6xYphx1o44NsB3sUt5goMww
MASTER,VQ80Zg_7X-Tety82gVP8SF1aNyrtu_NIku9-sVAYpgiNRMhcw7y-eYmgxQeG9z-tg1pBFX8khcd4Eg
MASTER,BtryN0Vv7ujfsImqgls1NjIgnkgYeTYrRnNPv2J06HCT_3hGz73H1g8Th32yHwKdeIzvm-3DjvR_2w
MASTER,o-3DDN87bgC8YeqOvZu-DyBNAiuHAuLfGkG0b_-9zdE4mGmCvyGs8liLBwKxnYP71jBN8BNo56628A
MASTER,WZrXthCwED_A_Tt7ymWgLo7di-R3hfwBzE2KsAa3se-KAWB1hRAOEk0uyI1iC9Ogimgjq7QOaiJP6w
MASTER,FpitlZdajsYvxMOEedoLniK89t83PLn7leHYmIWYz8dtFoAcT1A3p0oCZMeMYcDqdXeTnPAmiRDofA
MASTER,m2HC1V5rO6sHpvXohdpLmnsB4pVk3TKu-k5WdIid7qHL2F0zm9e-Dp6n7uk6Xx9IcieAF9o5fPxACg
MASTER,4J9PBXwzLfFlFQUTKPMo2WuITbNy8Vv4OQm5hWvyoHR3RrXRMkw-5rAZ-oDrqcPZZKw5a0_tZmZG_A
MASTER,vjqI8ezd56t6U3TuSL-fTNiislGC2HjpfQh5WeXFkuVE16_nXbVgNYMMeHCPkdt9hj6phC1ecKVCOg
MASTER,qHqiS3WTdcwYxF4B8qZqQIZg3VwQNln40TugFF6wEPz7YejvFoaSMLzYXlJcB-471EDx51Xy6rxAzw
MASTER,7KoXJJNLzB74In8OXjWNCjN8246FJgkDf6NBF89otJcSHmRO5T-gSB6HxFZMdRUpPpeTfBmDh2N75w
MASTER,jGB-NJEBKz-RYzNFxTcP4qoBkKI4Rb-OQqDsx4SSKdOhgFDloRZUGV8u5uvBCN8hX-AvQh9RiNRYTQ
MASTER,WSdOZU_sGf4qWZlQAZZrFkdWef6GUb5tAw0O2lx_6JPrAKb7d7n8rPDxvgJT4Kge2K6ZvzbTAQLLGQ
MASTER,DXbk-EnFU7fhYcO2W8nvqwPyy80NW3MX2Z2eKOsPqlqaevcvrXob2oJj5vv_3bc99ITdEVNMLGPoQA
MASTER,62-iDqtS0NH0E4WE9hRimtynEXESZRzNyMo97ZZaPJcxP0V5OGNemeFR7q1ta_LS9jbUImO4WMx8Pg
MASTER,jOGe5FK_ZiVu6MYSsUXsR2JIKW9ipqKZXr5umE_4t2RqOe2YUJYF9g1N39wMGXMeol313UhWJVTU8Q
MASTER,HqZzt7gm3chYaud5nB12iDx_Z2Tq-Obevy3MNs7FlooBn8n2huc7YHRs6dBwh8izm_xONqhLKGDKtA
MASTER,bkiJZBTuuvK4GEcArbzCpgS9EWYQTfvHWOIKos6YGwztUlXPl5ZQQYbw3IDhXVZPb_oPtcMddrVlfA
MASTER,t_m5uCS251DA3M4WpETn7_vcwbnX-dVSekjsj_rzVthU9baqoOt-4vVhMqZH5rwmfblBDcXAkuLBRQ
MASTER,QLrctGTpE_z2NwEfCRucnDS2fLc_53eK83xlf4F6VbpzpUHUeykgiSVwWAcJF7_0cdsVTpRNFifLNA
MASTER,NgOtMB95rQaOKqPwpxhD2etZt4obwQ_Pnq4QTupQjzqlOMr6ZCeit3e8-jxEhPJ8RY4DzIghOd2AhA
MASTER,oHRtAqwJqLr8oca0ufvvh9fMH00NXRmAhYR7olY0nLzHmZvnAQWOqS-GahlBZjbdY_JeM2DWsf0Qhw
MASTER,5q5hYAE9RSFpJwXMZuMFad1YWZQXcT_kSO59-HgJuHXLRrASQPwy1lqGhEBH7R5gIQLQQ0tBsNYmpQ
MASTER,ITiax5-qGo6kCbkcwH7tyBxPWDjtAyPZEHVdpohXorGMHT-vca1fKN-mP9m1nM6NUFiJylZCOtnbcg
