tier,puuid
GRANDMASTER,kj--PhHsKPaXRM91HyEgKvlcR2Ehpabvj98jRTD4y2DYlBIagAb45BXedHvkfv9vXbJbrtCSxX_EwA
GRANDMASTER,OFc_TKRl7Hqx6GDkMtplnfecH3V4C8QTgYEHVmQDvCNQpYnMv2X-w_2T17F1ijitZRS4hlJc1Z5Ejg
GRANDMASTER,8dRolqy0zdDpn3nAyccFRsaoq-VmOvR3a_Ik0kUOMYhv2r3_Hh3pcHgZjMFN1RPhioxYEXLqeBGQHA
GRANDMASTER,62C5AFee8qIcrp86d8vbTG97bSOmm0n_mlOXRJcFk87hqwiAJZ8Zf6gL1EcRSWJczQWP8IW9ynFDqw
GRANDMASTER,tYB8nWtLUZLav-RB8x_6OVZvpPqDMDCBIZTvw9TqJGY8sTjPasevoL7bcMJZAm5B9hbcrSwTeRPA6A
GRANDMASTER,epXdwrAc3UCooTixS1QuZfTENE7x_YE43QzJiwmxSIosNtDX_uKLeLbKegxz1VGskO_wuEj-m-OXNA
GRANDMASTER,l2o2u0IO84fCxAMtKTrr8-bfpK8sPY4SX3-cV73Jofb5cThEa0sN0rf-JKxVRqNt3JEkV8rl2mxFBg
GRANDMASTER,IF5YRIe0i_4taqcI3DO8TTcL5xJ7G3tN2MohfUW4XTdhN4XhkGClEzKwSrJ7C1J-MXpa6-aaO_6Llg
GRANDMASTER,tpg2UZCjyq5AcV56s_-Ah0RZ6MCkertny0gUP0w44qCLfzWsgmx2Wx3lU3OYqkikgstpTAKMX4G6JA
GRANDMASTER,KAvRxeKcw4BHK-JBvfzMlYZQfdhLHFw4JkTHb8mZsb-KuN4tF03720r0q1HFSv038_w4AkuXhlC9rw
GRANDMASTER,ougTxnZ1Z_LyUm_cJfCmdcCFnESMGjlVVEJENejMLK-Snn5xvWFq60FYMSDpwrrh9hzCc_d4flFubA
GRANDMASTER,TPgsuRTt8NKGhq-oeRrp071sO4s9fMkj2RHewS_li8Cr0c1x0D59qAyiF9g-TmYirMjImyHShahhlw
GRANDMASTER,Cnbb9jDS534hFucOzjuyR0naTFNc39igAt5pq3YDBa7Mcvd7r1KH9vdRWoZB6Vb0x1MSrUZ0GPMPCw
GRANDMASTER,nwdQEo3BRoWrJ1xSZxyOk9OkTWvrFQM6cOz3D2NHN1TZ7vt2M8Q_0uWY_QU-r14Zpdjc7k0PhLC3JQ
GRANDMASTER,IJMR-YBw_3clmLxU75LnKeA58oRlbooLBrAyDW8fWiNv-cNjSSuJHJ59mVk7_Ol3Uci0UONtUTG77A
GRANDMASTER,jMQwVuDrU_jqphzXGP0k9QfEsvlhqQot3bsOHg0yttqQmymz9fDpdsEOL1r3xxn7ys50gkY8QDbUXw
GRANDMASTER,Mtv5NyqHIrDKfVOYaD_GJD9EbxEq6L1FNnOJf5a46IqPMfj3vzUhAQOzAQDOT5ylCT68N7dJq1kz2g
GRANDMASTER,ba1qTTGIxBnw3jMLCeCaTg4jHGjVGnSbp2ScW5epGGU74rm5bAThFlKoJpdwvsFTiZ5AMZDL2b_klQ
GRANDMASTER,0I7Y2PYEBVn4rwLE5ZcAMZAL9npfipTp4I-rnLbPeT22dtH5NGJzHBep4fh4NRANwQwX_WJIeewwnw
GRANDMASTER,AH-Or5GOJPgE_N0eJsKlXr8toEd_Rfb_NSCQdzjBFwHeLi6SVolVMJCWjB2oG2aBdhUhtk6HXyxP9w
GRANDMASTER,ECO7BJMwf9_mX3_wbN5DQZ2wC8HJR8BeBjaIKF9qhjpXYz1g321lEwlEyN_2mJqSCFpB_oyQP7Smnw
GRANDMASTER,3mYJuZBM3Kxfxiw4EQHmCp6pIprPABpla9mC2mJ2rbrfP02u2dU-slcUd-TDyiMk6jHO2OfxXntdWw
GRANDMASTER,xfwKz4LiJyGV-lNLDdSAjGE_f31MNti69-4l3lALeWmfiH4UNK33Kz4qmXqufSbo51CnULI4bhHj8A
GRANDMASTER,5Kp6eAAVnlaeKJ8AGVxPF_0ZYwOcWx458LCuqQBed6cg1ITy_FDqlwkY3_UF9AHaiI8PEnJjpB915w
GRANDMASTER,LrzdeZwky_wSGEZG2qbqzDyrAPTJ7Stx0uZMg5MMczRLMUl0-EIvAwfBVwb-9hI8WvPpeKUBZVmn1g
GRANDMASTER,c2fN6XcX4qk9JPMLOsSQSIe6lJOan6SQi4mTB90yk1Z-DURrBB_Lrrs7guYmMpWIaNumjmuHKQojdQ
GRANDMASTER,r5Qynr61p2XvFZZDUlPtgQF2NG3LTV3UxJtCpMr87ubkGUAUosEoKq4k0Of-95Oq8c8ZkPiWqa0oMA
GRANDMASTER,tSrCKZzjX0oqg3q_32Jlo2BKe4AgHA1yyTa5aM030Tv1m3_s27iCY1sqkcYAjhb5N9kIobCqaLqbpA
GRANDMASTER,ISQ-_6xJ9R4E8RteU12HPLllGOKikhR_nR0nzubOGXVLH7acX1R2vozz1aBifrs65tA4QdtqYTJ4QA
GRANDMASTER,h88D1m406FvHDvNPnL5sJo4MMcQn51Pjqybqq9owWv_8MFWLYCeqkRSUZRfe8VtDdXZA5S0ikHhRpQ
GRANDMASTER,pDROIA7DUTyNVIFgZ2UIhz0lkJ0iYq98lOl2FZ1yFwxrzu5vjoPd8eOWWeQoUVe1L4hjCTZ_6OAHpA
GRANDMASTER,beAG7HlyVi-Fx-F3TUZIcO6dIdcnBkCx_0xzrAeEMRWacC3Fn6m9ad12KcW1yWiPIw_kNcbw7yMOZA
GRANDMASTER,yKJ6P2eUpsR0g0gqqfDwT40G9bLD8etqeL7PsAUAuBrrO4YiPRf3QDWvPYjQdQ_aBNTAieddJ2W4aQ
GRANDMASTER,lRZgR9eMFTccjj0702ECry3YTV1TK3TWknIkQqtJZ4Ai8ASrX9gpHozoC856VYnVUbtsgcHuM5Duug
GRANDMASTER,ctETeTbB34AlbYDDCLWN7kYt9XfaGXZF2fOF5_UW-fTJOnt6Z8woVpB5UXUHf7wDYesL8JJIgMIkWw
GRANDMASTER,fxs6YIFDICL-G4ZyiuQ_ZoojX-iVWggMh5p4tXad9P4bxEpp2gkBp_UdewGvXlqQ6pBgU0oOUHSuGg
GRANDMASTER,8cDCiBxXe1udXJlOV2FHosvnqqZcl6qa8KM4-E3jWIbE4U6nLBf75xisrOIFhHu9zBXd2JdXpk3oaQ
GRANDMASTER,Q9Ymxl-Q-KdKiLBJys7NMM_fWAZ_aVBMJic10kIV_gc_BQ2DGzb_AkN62UGrNM5B86sXJB-JPZmQNA
GRANDMASTER,BYJ_Cr9J8I6PKsrt35Z5uf04wZ3kHDIliACeHfPnkXtVLg5y83YW0x5tUS7QKpXymYZSnZMdDAC41g
GRANDMASTER,Ws6mGaQ8DwRVyS_2fiQCvUjcYCdfN_Z6r4CIMjN5K47fBnw8mQmDu5kQ_Vg1-6a16BKyWZumUWZygQ
GRANDMASTER,nqpODCeM4VPZz__AV0bjochP4glyA30JgEeZqhF1rYCfRZ1ZIvFxc0PHwqMmaLN1b9X_7COwCE23Lg
GRANDMASTER,hMdc97AJuJnM8aF30Po0aV9zbbq3ZapQcwHrpGaPXM83IBt-kWfqHSrQx5B24BJpN4t1X0nq5M25wA
GRANDMASTER,8SZJtgvo632M3hCwCHD7mIgtHq34X_GTzEUH-WV052cvH5lN1n20S1lFvoQJLdDq9Du4KKmYy7yxcg
GRANDMASTER,PhVH-nG2pGv0CxS91CFt3Zal303eYb7xrdiNBxWfNggyM3BTSkTQ4qdE1GGv0FtwunmRccp4nCIUoQ
GRANDMASTER,IcmTbv88VStS8p1OHzeAC8LcyUm6theI0Mn6Nvd2YHC2IMPJ8_-NyH4JDyXGTSIf50vZ4-uzHhHFyA
GRANDMASTER,m5P_7vQW0jSzemt36E5oNhjCBo-6jR7BJnj0UU7Ke74zkk1t3ML2xITz-TrhKo69Z7itNCzfpUsOLg
GRANDMASTER,PDHVonX6T1pYrkAZdLCrOhzj6Krc8D6qyDlh23rIEl1-m9K5eaYUjCGDO3XK64Z2dwJMpnKx-YPAHQ
GRANDMASTER,kO6x6xpLzCKSNh8Lfb6vffP0u330s5HfO_Hr2KUnkcMEUE9t0EbTi0bBb2AIH0SYynFXPz_bAWVIBw
GRANDMASTER,O6CD27aw1-8lR5b_NdenF01y8Tkoptca1EDdUQgwEpPmb14XqqdDavjy4oNDIav2Xrs4vqgH8JvGUg
GRANDMASTER,IhDPQjrhfVp_r-sQC4YMFF-3S9cOOmeew3wv_HP0_ZA8VmrJ-Can9n0XCIEDKthxTCu-I-68GeTykw
GRANDMASTER,IPfV0S3VP0aKOUpzTdLE7MbLH-_M_eVtNr2AIqnzVra3tggZ5RI3km8l4wOAEOCqaEJBMjFaUpuTzA
GRANDMASTER,jjqj_YTXeKkiPok2Yday2XwlWlN9qlZFecd7XPKxUvg__MNB8vuoaS2z6dEWk0Lyd1v_1BKaX8LJOQ
GRANDMASTER,1tv1HgvUdqk2b5Gw48qs-y-UuTyBxahTbmP1_jOlnEllKlAykwGKGb6ls1GxOJAbMkj78IBuI4Ko5g
GRANDMASTER,DX8omg2nOiYOI6-2Pv6SQbENmTbMg2gGh4h-gURj3fXg0hjDoP7ytkZyPW1zZjZHLffHvHU1duNTOw
GRANDMASTER,C9Nu-l7So9HpH0vvBpHyodULEFPGaWQTtj0e2QV-4Ex_xDHoPr4-SJCG4Xu93I23hMsuUteL-AD2Hw
GRANDMASTER,SmKJ3oaW72SfKXGu93nD6BBx2TnVVSqRnzYYoOdXBgMLmq3hZFaSd9ipBs2Q7O1DpQ4cycTejWXVVQ
GRANDMASTER,ipKM_xbT8EpN0G505kLUFWdXrmUmvlzCWHILjrG46MgRgRP4ai6WA-ewchsVr9RX4LLr7Z_CuNzGhQ
GRANDMASTER,DqPWcJQfGyAqhvQcLJ2koGsY5-J3oB8Bq3qNliPEWnXuQY9s6PCgvTGhBJCqNgj18jJOtt5nximBpQ
GRANDMASTER,SP22AOAw7BFGT9xgFTtmtPGgMC80nLnnCv7kRy4h-SgWlXQamlDMn30FUAwcRuwcKognoCQPlodYMw
GRANDMASTER,vn0Mdz8R0KoF8xsnViBtlRN-FI5JQzg7Jk8-tW1t1RT9gcjjsccU0NFuqyMKtJNg46nmOPkup5orGg
GRANDMASTER,_sNs1tfLIk6aABXkLvga5q4RNMj6Gr1WyrNg-8CyuioLQihWKLKpihqD6TqsfxXvOqG8r6i3sXMmgw
GRANDMASTER,D-5AIwLkWB98xrl_0i06JRopRM55dTa9asyKpj-fsqbSc2iF9tNurNC0G6G34_6g4fSaqHnoYzL52g
GRANDMASTER,h9rUsgxpAZFWI6-sA7gd1u00xacqtFHYVuZ4IXvU8nyvDtwNLe_fb3TBfTun3079599Ni0HsZtCulQ
GRANDMASTER,_RtpllLXsA0Ak7FjpwK68-zzBf575c3-VJtgDOgmOE4skJX6SMubEiS8fYzUcM51mn8I3cVX0U8q3A
GRANDMASTER,4FCytwsOKR5ZXMhZqZJ1oZ0Qk1W7FdwQLIAq3VsWNnApEbrv5bo6zuN7qVO9kjyKgPO-0ijsHhKFpw
GRANDMASTER,ldAKS7RgTYHOSTrJGHuoeGGutRgffwyk3tYHe0FbteyPK6QA8z5NgahEY50vHBABVlHMCavISSf6cA
GRANDMASTER,dpt7ATQ6CJ5XDWkpOTC2l1X0FI9bq0wpiSOydfqMu82RwOcTTyvHKc69QtL8nPyuL5L0ZUzGLxWXSA
GRANDMASTER,V__1ThMbL3c2cQ24ps_hNmDqQIyovV3CVM5T0Ql9aA4LSsc4PFe1prrsEIb7XMgJqckKFwv5qk9W_g
GRANDMASTER,y0Xnd39NAlUVtT5RUUfMh5O6aBs-T8fwXaphY5TCQoOZYbnbLOMtaUqBOP3nblZZbTF4h-KmjSSTsQ
GRANDMASTER,cZFATTSd-WZI5ZaetD9GxyA8Fz3U8uMcPWrLsmVu06-p5k-99Hm8QwvRIrldvZmOijkE64N8ASythA
GRANDMASTER,6V7v4WoorQEgBM66NhaIvkRqXD3xqg9yqK29_m_e8Z4_l295wbuuUXaZVSd-WnJcGouQFYDbAc98JQ
GRANDMASTER,RybicRD0no5wiCr50unEpFJ8NDmG_pZlHky8WXOKlgPOMJw44Rof8wuydgYpEBkg59g5qpckgg22rQ
GRANDMASTER,hhl6vrnFpr5j4dM1Vp5N7xpjk3pKx0BFyXZ8Mf6oQ6AKspFdBVY0D2wSUNVZECh29JaluNSiyR5xuw
GRANDMASTER,_bs1PWTam1nX2t1Uo5dfZ0Rxzh57NxE4OSNTPpxXLhuWtwVaYPvDivfpQpZKfYIOONBPS4GA4gx47g
GRANDMASTER,4EmaUbiCSadXLT0CneD2lkv_YAZ1pjTt67Od05bIAAnmfH9YgpdWn5Cviz_ilfAF4ypUcZHTaLYW5A
GRANDMASTER,52uB_yuyMSf9rJVQhzKS2w7XL_cIvUAsxnLLp8E__dXnrl6UJp8Ss-aB8GCX0VS9cCjE8TEOROWafA
GRANDMASTER,476xOHODwXYEsW8ucyCcuZYBEQwZ2I6UVz3kq4qYwUWstg9pQdCkdRcRgF2tI3TN2GvmVkh6AYWOnA
GRANDMASTER,wXcMw0VD0IdACJWom6TYswTVG_d4RNk6CVpo7c3pJCcjUyWeMwEmS4zKNsSb7TDGzArpZAhPFG_8wg
GRANDMASTER,CI-YBMqGTtXwg7fhQwgXrK2-AJ6B7MXokKvxAqJexH8KWA3HsR0BfMWZo0d89wXeO2Nuc6_lrOOcAA
GRANDMASTER,9Bc8Q8ycBlMU-KhRDLlvLzWkjHsAAHX3L7ogX0dqjW6USIu5SjeEie-4Jb2hkbb6Uu0CNsxUxCPX6w
GRANDMASTER,Sfg-Z-ecHZbIvshDI06Rk1uF4GbWC2afCUQcEy2KL_W-16Ccu8QxWlEdQwFEOQPNVSqlhsTEgQFKTQ
GRANDMASTER,By9G02zx2ny3vkUgmdeIEMPz1zTN9kR-Z_XhOfIAlNiropXHIengJGKg1O3TOUAjIhmh73s_u33FaA
GRANDMASTER,XM3vQf5eYq2W2WG3c3KVAKDnmS96t1vn_lAve2pR9-h9iAHztX2CkuILQtAiAermyHaC7wBfANs31g
GRANDMASTER,FzDINoRj9ganxHNKgpmen_QRTHqJ4GV-1HxjYADd0BzKrDzEpq6VyK6Mnju-R2do_Z1BL5q6LuKI-w
GRANDMASTER,UfwYetlGKDZPNHDIDCKPhU74APSmAgBW2yC6a2Rmu2kG9UTJvAKNYKvhqYgXtKe8TYA9eF8dxHJjbg
GRANDMASTER,2rwwZb5oBhe9EyuYuin1kGJZHvVZvrQa-kCb9H81H9TkyvwXfB7HNFmPyqUItWScieO22YeCiC52nA
GRANDMASTER,Ozik6hrqkAeWAayfzsnMcjHGexL8lXS7Sjv5t9SftLgB3oSQHBmdfBVkPsyskGJXLzL_z2cbaJghdw
GRANDMASTER,U0AoUTzM8AGfdkyjTGX3IStpbUF8fXMPWl5Cyep4kA2MGZLhR2nUM80pNn-_KVu-VWcHNv1W-bKc8Q
GRANDMASTER,r2iug06kW0NeM28DG7POWGCa7Q0hdgzGt_Lqv8oe2EB6Lm3gGnPqOvWZQQK6ssRxFI5pVPiZiOb6eQ
GRANDMASTER,umA8wjXrN-hm5-bnUrrhXqAzJgsioHqW_mrvNd-rRpI4L4qmOGjEL_mWs3lsdbp6ouHIYqYuzzx3YQ
GRANDMASTER,QAgyCNDRborRfa5QQ5vrCb0i7sWIC1hapHYkBp_fhs3daLC4YJuC2sEmwNXpuWD-x4Ywx8zEnUGSeQ
GRANDMASTER,9pqKKKG9oKNYmGp_z94SM0eo-cMtNHRyvPUpz611bMM49An43jqw2yFwDFUWVrbJQ6goiYobWKhX1g
GRANDMASTER,r-91KsMGv9Ud6wYkSYM0z6ZpNGClS7Gat8TxpaKzd8fHrYVrJ8Pk-mAlyo_ur-OQMGgs520cugAuFw
GRANDMASTER,VfIKU1orGUV137AbITT4p6yPVhvpjkPLYI5HZPQHRaTi_8efTkV-vlWcDkJcv1D5gG5eV-G5OGpOrQ
GRANDMASTER,cNsm4gOwryZzMoNaD2YUa_UfNO0V4iI3dRICOLucoOvxycPz5ke4eXHN2Yrdx-IYu3O_rJ-3f0bQCw
GRANDMASTER,Ho-CaoaEtWDzxdGWrryCfJn8seTrJCGUtgdLI6Xyecd37VwUZyYXnScDYtrF7HTWnJIWth75OJJQ1w
GRANDMASTER,63nfSigcw-wU1aAgj_gI7lCoYGB1bnKUe5um4M0zZmUixLi_va3AUUMA9mWOktdZpSpA4_crPhLfHA
GRANDMASTER,ywhmwpCfdU-6KrpllQlCSWzjdOfuSki-cSruhi-bRje8srrb68Abde-vR7P-ZG5nPJfxcbd1l4kK5g
GRANDMASTER,fVo7FguiMs5oeSBbIHJP_0qPFsL1dzTwWQDZ69PSA1lcuTG4LGrmS8pdo0mqVOBMUAEo-aBuWRzkqQ
GRANDMASTER,hUXylvN33C8UL_A9kcsvY3XPRcJ5dEW5sw_5zUPTBskajVbl7CrSm23qd-3F1h1cx3rAZ2gT_mnAUQ
GRANDMASTER,FM88w2BV9Z4wrwC_2HP749Wj5CzfpR4V2Wd3bLxi67JpHEXAtMHy-Kg-gSZts8ifz00dUNXsQ0HE7Q
GRANDMASTER,ka5dq5S8DNYd3MeGLDaTOobbc0p-CrJxuc45b-GbM_kF76AlIhBRXcPnrjxDf34VaZXmOIhXbStEEg
GRANDMASTER,qn7zvvawaC5k68sxYBvTwVoldOvV8Xcd53oHcvx_0RiQasif5LMkb78t2yYRC0XBELte3Yq9hW-VKA
GRANDMASTER,XuCmPU1VMH4zg6S-P7TdwrUXy2TJQrIaOV4CpEvrpxv5dJZKhSEXUtoyFT8fc5HJLNB5WO8InJoWng
GRANDMASTER,BGv-0p1ia_zJuG4ATYVzl-pUix4aaneU5AonlYl2BbjV_nFEK7sO4CQSe6xZ4noxXxABV45z3yLcQw
GRANDMASTER,9l7IxfkX2YZ3FW_fmhMQAMMv_LOtt2NTQa46lI1eCjcWLCOSezkbIr7n4eInCwZQhMLLs2XhjNDzwg
GRANDMASTER,tyAt6mQFRublfC4elF0Wc-qoaQZ8McPk00JoSLaKhOe49UpdwEyjfUN3B-6HbMDVB1P0WlPuOnULmg
GRANDMASTER,ZJoqIv8IDhPHPJxayV7Yj-Rs27in8q6E2W1CuOen2SvRPj82LyizAgPoI15X5YoaamCKZ4E25R--Uw
GRANDMASTER,lodr_eY6gW0LjI2aAFfEq1GdZSyRF9pzaqbZ5zX3OfoQIKueK2g2bDAbaWSHVUywqZehhF6CisPdGQ
GRANDMASTER,OAFUs3NgQk0CYNpLQJH66fFxKsC7LcS5rCMDWyq9FkWEiu3dDj0tmHTVTbHSNu78rKzXMv7fj-MJBA
GRANDMASTER,GW7qg-U_07fvzba0tSpkjBT77eb7OdBFwIc54xIeQK_Qbk0ROoJO8JW4oel35wHYwOObnbn_5r44lw
GRANDMASTER,TVHJHfa3A3zfEqaA5XZo6zBoYSAjr44IjWRRzJ3w8VgQrUA0aJUqjvR_WMwr5v5iOCLf9zwaiCV1Mg
GRANDMASTER,fFO0JFeSBUlAspiAVLMNVtp-rbUKK8LPFJG7VHXN8UWSz5QAEVzxS72idyUTe7zbjIx88A_qbuyCIw
GRANDMASTER,yZqaXra7bcuQ-VBm6QMPumRb1rzZFc9if_KY5GPc2ZF8KOE_LfVi-RlJsRj6d1uhFnWWp22gpnCDeQ
GRANDMASTER,csJDK9QPWVIzZxU4GrEXCY_UtS2f3H4ENsk5m9XrVbjzITRQvc1KrZikT5mO8k3_TYXednpcrr_gKQ
GRANDMASTER,hTnRtUANYN8NYWCtpx5ryIlNkCfes-pKfYX7uKQLB_0vlA1KQ66KZ1BQ0leOQ_MI0eTe8itFD4BPfw
GRANDMASTER,OyX8n79uOSqpeKzyz2BWEXv24uGNculUAV6ahLOopRlVEtJ_z1IuxrEXAmHw4ihrwFCDwyyC896YRA
GRANDMASTER,N0DllySyP5PWpOORZkELgGxaLPuTMet74GdB8cRzBWHOnIMRyX7Z1vY3wi2yfqL_zY4iERg0oWQSGg
GRANDMASTER,n6pNnKak_UZINfk58b2W3mRjhgMQEniGAd8AsbCIdtnHqDMVkdQoac0cvIt4CqM4phHPHLfZGEStKA
GRANDMASTER,22HGX-XWNs92HxC0cVbssKJ34VLXIBURX0GiuG65EUboW57XBoylYr0ct1_Djf_U0lRJNK_OtaUjHQ
GRANDMASTER,BIQ9Y4szw-Wf8Z-WY7D3S3pH0R-Xqq_E6UcHkX9KiZc44zyzUUx9hpGvegVLC1Q29pDOYXGmrvvAmw
GRANDMASTER,K0CPc7GxqfMIDdsKRBlcwkE1-78tOYZdbbS4a1i96iSqsZbFlOJ4xKO_sQTlaR0JFmnn4AIy5KllkQ
GRANDMASTER,wYVrCc9D52X7yojtZCT1cV0tjchIT6B8lXorDuYIP2AjeR89d922l-d7rawl_HEPnQ_RTmBe1WES_g
GRANDMASTER,XUGan-m37Bg4fQNvaygN17u_9okVP8H2sW4_dADFMBuL6wsxtBtjtJ6YLyjRyGYAYiJxxRZKF5ysfQ
GRANDMASTER,6EysQYjf9dWGYo40YkeOn9HJ5kDuFrWjEvE0CIDuCDEn5yVI1RqWfUE561YmqNqJbEoJitPwYvE2DQ
GRANDMASTER,wUZEusaLsYU2KLmICStn4buRw6_AxgH4DeLrUo3xgG4DvA6RWy1NDJbl9qiVwapV804uEmU9JCqFoA
GRANDMASTER,23otYUPA6khP5TeTUiRyJ5B2ETudjl1pZ0zxnO6rczDF3TjE2hqKIGT4d7pU-aRH7ju3eFk6crBJGQ
GRANDMASTER,mtsNFFEpRqmwT_LdhIOpDpSKT7DsBLlnNq4uPyk__NUjBVSaXhIPY9RWR3elqrT8hL8fuRJn5K5utQ
GRANDMASTER,L7bhPz5coQ0qO6gI2PLSiuLo2ZTaDmEI7m5YGHqJgV8Y3uA3JCFc2zgjaM8NPJ6S-IwcimLf5KBL7w
GRANDMASTER,d1X9YyM1lyf8jRpKW2Iw9708h89m0ZTKhWgKwv0THTKbmpK5WYmqd-cQn9WwekOhEJeXdZ8TJ16b_A
GRANDMASTER,28MuOxH4Sh0UZPnOXbUNgefhDjxlXsLry5lZy-k2qB01jdJbfW5Vf6T82Pmj-UyJYQinUeoYFfUKUw
GRANDMASTER,9kj2-0_rVzIoxjtaMReToyd_KHlVUpJUWNGFLbcp3FG_sht49KkPN6vT7U8Zzk-kZM8IcyYZBvv5ew
GRANDMASTER,PqhAUum2R7uAZjYqMw5__gkIcYvtG53AqoP3NoOfnM_bTMWz6tSJ7W6kGqwqTvoTUZOEB7m7Ubhg_g
GRANDMASTER,3FlJWl4uYPtLEeamMf8aTiAbvASoXXkyvOvpAgpJm6m7jPKj14IRTLSoqmZSx8Z_uX05KLuejna3yg
GRANDMASTER,8JLRz0imLU-aTWJfjDPQDTZomCZXZRKtUlg4Xsw2QVn7nb38go2my9cwnBU04siX-h7qK8_fEow6QA
GRANDMASTER,ucyrYxIj54RqMpOHQICu2saQjRhmAFqu9YGbdBsHOTBhaDfsMYR0SxdAHYm0Le0n8SuEPslFJm5qPw
GRANDMASTER,3jCX9FJopQhm-_x_BeKslMW9TkyuZ0BBDQSXTUIzhg19LOJFCeDkf-xyngf_qdV3fzgKX67WxHfLtg
GRANDMASTER,Xj-e3QDcP4t8dMEuvJ6l-_FrAjTPwOQlMIU5gGdlTZ8Eh6pg6BlSfzxlgGB4vGBtmAT35A0g_0SeeQ
GRANDMASTER,Mfcrx4V4tTUFi0xi6k-krjmCWB9AxILLwSImpsxOPK9TI_uZIF_1nbafHslMchAcJMgFn__hyj0GMA
GRANDMASTER,XHGpZfF5nOYLY7jSmer8p42ZMofiWH5dcGxothg0rNpxZsHVz3GUztiyLGejmwame8TAcf4ScV7juA
GRANDMASTER,sPw0Jq3AF7BDv27aMPn40iUSUuHjRWxfucy8IitYZarDaq4z6KpLHw-QvaZQzZtyowyyVtWU7ICfVA
GRANDMASTER,unmd1Vgh2umETvmCFSkoAYJr2pzJRCnGGKP4YRB933hikSwNTbotfsNQinH0da79DsoQZSFVRKw9Qw
GRANDMASTER,KwyoH8GTluSP2hulvI_iqf9bnbpISEZu471EsAsAqCf3Cy_laGGmkLax53AHZC5Z3tBmS8mQZhOtqA
GRANDMASTER,dOFMV-gGL7Sexy52-iJ0enKxgo-lfg6XU4y2e0WoQ35orY7TiUg76U89mgNTM5cXcjoxc2F8W9GZVg
GRANDMASTER,7LbTRW0E-e6MoQGTk4XwjmdgDQmuQu2D6EbcNQiGdtyqkXT24cxRk1taB6Bvc9cxe6foEkAIi-6WeQ
GRANDMASTER,ogRJ7bcZY2-jhog8NzSm6bw_GEeSiPTDYoPENS3RRf29tDlIKftirUQOUNGuRZJNYmkpASHgxriq0A
GRANDMASTER,XhASgHbyz7OZ37wZ5ait36V7lNHjqT58e8SfsTUm2oBNcWFa_VFUB7ZmWaP88EOsA2PJJWODVK-W9g
GRANDMASTER,EKYaD0Iygs0JIU6YxXb0ZiKZXSZ5GgyveGPWhP4kDar7IrATu7BUEfv-SUnuuR7uzvt67jKJ4pnWNQ
GRANDMASTER,tIDRqUcaFy5_FlyN2rDzlb38MsFhABzJ-ixrJ4-YHp4MppwCfy7vKm9FHvxcPsDf2_FLYBjqLBilrg
GRANDMASTER,3mdZrIcyrvuus4UCf9mBC3_AXbPj2Pz_6sn78RuffuKeUlm0FAPEiNEcvTlClxC04NYB4vCtnmKu0A
GRANDMASTER,2qSTZEB_lMMjBzOoxjkirRTvW4InTo5caKrffiIQt_-76JiJsUIj_NLWP4v-OyZqmnto0HcXGHixJg
GRANDMASTER,n6kEmkWgppKaiCl-J804LaphVbOZNGnk4uoHhupUVT9qjZncWJXgkDagTlTlHMQmj66emwYBFfLmww
GRANDMASTER,oHvBzyF3hpxfe_gg2sWtqPf4cnYXureCQNahCH12rjKmkd0oGsIgCEORzDL8a53A0d5DEKTr7et_mg
GRANDMASTER,tcc0EU15Ch_9xMMqR_ADYa8NkKx25n5OOeFlb6MyRBE3zlY6BJQ2KFiMt6MwebOmZEbX4e1xcktEQQ
GRANDMASTER,PmUu4MreY3tR3rkpRO8f4aQa42q-h0-McdHO7JtXt3oru3I6x2npLhbOIMcNIvy_iW_o225Ee1wECA
GRANDMASTER,6WEWrFcvQEBlnxsd04DuAIDi-F_woUi0NC_XGW0PPidt5kqo_eZ-7I_p2ZSQe-T8oxwzLkCFBj9JGQ
GRANDMASTER,G7tHAyG-PHSnLPRcNYJPRnpFtMe2b2Ws6jbbHiHspQTsPh9zv_BpcE5FsUNFhcwO68ClxZci0VL3ug
GRANDMASTER,UP1FYpkXri4a9vk-L5sf_VjgK7qFFgmjbrbl_6ifHL7vQUVG7ChEVCuj_d-wh0te3SFfq7yW3luHXg
GRANDMASTER,__TeZ5E10_1kFo9yJyPimfXWnTxJ9zmNXU4DKTJrHlVh07ageydTXHzeLn8zvnn8JMUvHrQ4CxczVw
GRANDMASTER,A3gXW4XYJHBLvAboRGxRcWTTCyIqgnGdOlFRSXgQHkCkZ75Q8c2eYYWgXdZIoNZgbuLJBHKM61X12g
GRANDMASTER,-tCljEWZp2nLXKTLetg84xBXovtro3_WCkTJcccIjFx6KlZRvIVI0aDPA3Cl1vEXfza-28QhbHgCGA
GRANDMASTER,JPUsssFI4uTwXJGR1Rfao_OQT6SjEhYm6GxULOyZZrN4yQNFUP9VwrmA4KjhOnKrcigIig8ph5qywA
GRANDMASTER,0eiTtrGaGXXWrMjTNOdjtvULVl6-pRS19XstnhmFgFNIefIzZJ9jMnkqUAQ3V6ik-Bl5hPIlIrsTPA
GRANDMASTER,_-cyLpe1CxoTZyEBA4s81bseu_PNF-aY0W2MrmnUptIoT6GcAjyCmM5l2mtM9C9LlR0Io9JG3RsbPQ
GRANDMASTER,GI2oCK2oidUy9CKpmYrUux8k6juMr5z9u2DJxfPybguo4k11CM2XTr63Kb2YLFeV2yaoEzWHjhZrlw
