tier,puuid
MASTER,pg6RYN41OHQFtMNMhXfSwiYRPbn8FAZqaIIJG07HKWEg7skn0H32Cq2X1XzoEnsLwgjIWH0nhThU_g
MASTER,Z0AtYBDPYz4NkTsfq_MboCXpd0ABAf4DvpF0KBXiu5WFwusmNrwLAp4MzfPCD7Uc3DnxFqcrLCw1-Q
MASTER,V-e90inE25UjQq1KWKEGAi5Yw_jyFMwiw1lvZzoUB_FEVsxicb7KHZxg7PGicYXWAy305v0cCPAukw
MASTER,Egw0DHEVRi8W1WTNzxjNr3oUzA970IA8RGNzZ2HAJhBwmdDe_OhgAi-IMM35M4W8CPW03m75oO9_tg
MASTER,GMDMgEdU414Qzcq5rme7q2GnoQn9QU-wgMMPfBn2OyoWtJr4GugfSScxuDzC_mhbspAZxDU9YoOPZg
MASTER,pPmrN39lx1ihWEAzjTGsljtAn6UDbgvib5HHQc5Ql0JO9jiX4S4ACR1IcJA0JA3-rACKOyeErpc_cw
MASTER,zEzs9AdBkfwmzCU9pMx3_wZx81ihUonSIF5GyschiVbqBTvAVfJj8caSzNz0FuQviABUD-TtkwYSNQ
MASTER,bp8H7ED72ThcAd9vhoXHn4S3-ya5w0p1_47l0nt2Rf7_WjqSDa0EEMGGG4nJX_TDTWYrvmNyGmmQhA
MASTER,5Gunrl025HIC23SS6-D77co3jlFkDPEeb_k01OWhqm2iltml7lznF8OuLPzMPV5I-Aa3HLmhIHNagQ
MASTER,XjIEGJd4YcWG93kEkDLLnJEa0HhAwlGhXbRI9Xk589h6zYLTfc5vLmwWyJCRBKEkhZLecsIrfM0DyA
MASTER,XCPWmAJXZPUCE2XnppFQFRkUeo8sL8zFIDPxyNzTocox0NEdVCG6Nadakv0oNwiurl9OWQiL-EC4bg
MASTER,-_SLEJCz1CXzAP_fXxIim2cCiHHahaB79eazb6SRWCc4QNDbr_fN6c6W4x-0nRqc_91Uc_krFfh5mg
MASTER,63SBh2XvrGF7Q6VVZs514uSZNSiUef1k7zewpXSfWkRS9R54B_VCA1eM9ELSZbI0wvFDHnfJCLLX0Q
MASTER,tYJl8wy5gVOTZmTBCWmOMiTAYib-PZGDxE92UFxjtxPg1fjhdDJ1h93GxhZrKwUG3GaTI3Cj95erJw
MASTER,tCzc5B95XVMT61E07gDjCixJjqtaVTiwbm7mbYwmhuhV8Verts7tudq1Foh2-_giZCHcAfuqWAIbeA
MASTER,U42quLeNJFdTpXofrnRbWyrbK4onWs2n-82GcOeChOQ4j-ZizSKWLOE-o5kUyv3xx5aU40mIfM_dOg
MASTER,WBbwZTKhU1E4NIcT8qGW0ypPN3HQLJ3Wpkxc3ZYZyskNKXA2qltAglIbeKvFpLM7cvK_Id5EqKREjw
MASTER,RRdYsFbHTyckBuJuHmGzRn_ySas8nW6ys29Nz4XI-45PVJOEMB3NFLBIZlZO5MVvH-9qqWM145qkmA
MASTER,cCXb8AhRAkXxjDj_FlgMJW36uMAkmPErnwVh1CYb6qLYdxwyILl8tKg0CIzAJ1tg4FEN9R1rYoGxVw
MASTER,0edjcbtGmtF1sC6y9-EVf08ojEgi8RCUxClCgkO3zl2_7J_Z4mVZ_dcYhgXoUXJbCWgM2Q7glFKp4g
MASTER,5tsdqDtIVazWgFiqes9V3jRVkHB0gfz4r1scKbs2rDOoOIg3_F_r-8kBtDyPu9C4DxPGGY0dhoZErg
MASTER,7x3nMNZrUdQmfeyThtgtt0bMUESA-8Gk8ACSapS5sc_fNePSPyJg98KDaLglVUa1zAjVFoMj5RytOQ
MASTER,K3uH1yhgTZdEjRPwBbZNszK64pmoX43yrhSxft7v5YdN1pzIdN4xnD-hzBgQsXbGUyhz0OCR0nmEmQ
MASTER,wYV8ocQQbatKomO6Ims-N0u7hgYlIB5pYyLkczEMI8fyk4c29pbORRGe9diKB4X7Grz23izpUM_7ZQ
MASTER,Axh0Ajtq7Y5Q3s13IxiArT5yOHnEMqpR3PBz_3G6kiFiJwUngYLZMQY1OV_uWgKHcPzwgbxh7SWrWA
MASTER,O0zNIHrDULbYGnR9nu5ekEuMdf94HVNvqYt6VzWdf3JxdQDB06uxZFv-nHyRX8Ekm1ULy7ecLHf3Kg
MASTER,jRFXEVYsqT75ay0QOrLJ77luK2_hBnKiiSSPCboG-iBdQox1SRSuzaS0I312ScPqOPzIvkT0W1dPxQ
MASTER,NSRMrgv7Cf8NRBTZRhFyGoJJduvpJoPk2lVl8Q7lFG2HFzcgOLtqD8BlSB92QcUpYtUrnpMgzX7NrA
MASTER,sKIVnFI4yMkX1lUnqjuz6lYHd2PtDMz_FAkfV_ZkJv5LZmTH_kAi3qjzFLP-N5veIBSKjD-7BJB4oQ
MASTER,abmUlChN37jEmIlVaXIgpdzxCNqhRYGx-J_okzcoDBXYCF4ZLIPNZD1vyrn-5F5Qj9VX4Erty-aP6g
MASTER,HlRuLk6uKGMBrE3j-9qTJbU_YxObK9dzznTBZFh697GiHiw4-PX8sH3v2UuBBGLW1UUdIwxmPUiDhw
MASTER,d-nND5J14NcKysSNO9amHaN_4hvUdwZFi2tyV7Wh4gHJWxmkmw5KxkOaFU_0DJ2szklOTts7UicEwg
MASTER,IJLR02AYWJ5CAFFmKMuPwx1bzWP45VG1IDT4ChwLBfjl3l6KpVl3WTiCPbUzF_unBjEgZcDDq4NybA
MASTER,WhgRS9IUYdWIbrJImsvtcznNFPUXBT7tOKMcQtvyBaUO7aMnuz7yMWJoagHthOGhxPF2IAyXOuupGw
MASTER,vnVudBkkLu2DzNTEuK4nMjUKQcMrixR0A4dG9cf43FVHNKYLwK_IFoN9o2V-FjjsvywN47qFx6VgRw
MASTER,_SmeVWlkA4zrGflgCF1i4O1XHBXBaKc3LSZnaeuQfGRao56JFhHvD348UeDDEPXywDKSz15gN9tHaQ
MASTER,Jif6NK0W6QkglccpRLgRJcUM6M0QClJprvX_C1fHXeU0o_1SOME1UjdzDhLNmYn1zjSyQOtjFJWhMQ
MASTER,F4vx9tCmkinTyvgkiM3GKRw8MfIK7jrHz1NMTcXIhHK741dtAHMsnQyt-NupzPWgHqCk_pc8lAKM7g
MASTER,AaVyeszKQRR_xSwMw4PGkHgEg-pfp375BBLL05_sqMMmHThuQpCMyz3yYHXjWApGv4ItkiWKR8lsjQ
MASTER,DIYewVoO3N0kNHzCrt8Xyt2W8kqA62mfQIEavrBrWuS2tob8yjlHFdSyOpRjnERfcwEzg5SiC4GD4Q
MASTER,Bjbv5hWzIYScq1wMl0Iy-a-omxXUD2alZoCqhvExWt1L4LR2l6zZfpote9fQz5IrnynOD74OpwRpAg
MASTER,d_i9igATDN9neErSl-50-i3RdRPPblNxBMGjHPhfoLrXAOaWg6_MmK6OniITXODTSCoK1sXrenKkRQ
MASTER,wZRNtzIBPCKHYGSJlTKk3CKwjI_yByN0h3dUoT5NeXAb6xQeB8QATBDWY68AAKXYHOB2jBG1tNCQeQ
MASTER,X22-N4lphAoOBvSLkRXcCYRWfwKivDAPc6dcLQprjFrUo4l8ThHf-140AlsCnwgNUjQIwudxSIkncQ
MASTER,83PKHd-54dFHLo4lG0WTStS4ZblYK_xCfGNiOhTvYOLPyJ6LVYQkEzoDlKhOJwf8tiv7Zth8BfCQRw
MASTER,mSaZT6GPwQktYtMZH8R3JZq7R_xY2DAFsjcyAFG0ybdo1bQJR5Bbd3xMVFwjJVRkJqEtu2HqVh_zaA
MASTER,rhkLUsgqlzz1zCx-bZ2-CMRORutgE5JzZqDNdr5mBdl9w2-EPVeTF-YOOyfhc8vEyJlyju-8DhlQLA
MASTER,JQgSPGRUjG-gu0F08rMBgnLpxqcwlimxN7SHVxdbSeksyhHkMJQ4ucvUXCFoEw-tPE0HVnWThFt36w
MASTER,pYUOZw0mDzqi-fJTDU2ukMk-HGk-w3rTE_8QP2L_8bKmlxo4dYjtk2YJYWdqaCGEOhVimzY9rwjyzw
MASTER,WsLA0GxaUkYx5_LQtKVt3NV1m-a_hhhOAcrnZAGA99LfNEghzAK_vUmEKORjMeRfn_QZo_QBCMpAbg
MASTER,m5Q86T_gLJOqPqQ0Uxna8rw0nUq2OyxHNLbr0RPplKgekaSZIf440RN_hDZQXzQuorZc1KzmYGDkqg
MASTER,-EsM4gq8d2PoepdxuZf92tlejtp_A-4Tu-S38EyYTZnfGr0UzKRe1lbGoyw7CaiCejifDfbmkn2liQ
MASTER,yOL-UCY2kiihosUm5KKx301aIsLEh9RK7Fnbk12IwWVCXDePpTEGZCQw281vASIq-KtkLm2gTHKxVQ
MASTER,tMwtdZgD1EFZn_8wbMzUGDqjpq6BFtsljGE3KvJj56ShZOA01WOo8kW0dJUaryJDaMdtnEyB78Jj0w
MASTER,eVISV8CdiutFE4zGGtGdfZ6Cfz-WWrolPRXUmPRuekxX9d8JexnHzLQZWIvNkHmwFJQiGUHSeD1xuA
MASTER,-Bi3v5XK3eh0SjPdQFWpdHzYluTBBsVeKQWf7DMP-0fR8lk7xU0rjxbJowiaM9UmpClRuaXnD3F_kw
MASTER,fRGlKAHherkA7kwc9Z9Alti5geE5MlPIVsDqHqLy2wSlXf1HRRbiTnLXaTAP5F3Uy-E80i8eJ_qtyg
MASTER,9bw_UjLtaWSBJXo1ybZp4Jemtdiid6G8NbUc6Cd0juamEQaR99nWFRRpGaSoJEViHi7HcPK8O57z9g
MASTER,OOlHIsqCcsfqhBhjxuPVU9MoLmrKFSGvVJZGs-hnMNkOQV14K_EcLDDvNhBrc7WFmYR2ZgvdIKyU7g
MASTER,qGQDIlj64BRxcCsOQZE6Qhu-XS2fYihavhXkx3XevI6jsYhyduHQ3F6X_3koL9zWABIV_lsVWx3rRg
MASTER,oOm3TUBgx7DrTlkRNyl-RYJAIubvvY9e93JO_TKha3hZjGe1HTxJJMWc1b-Ub_xCeL8sB-QQ1bZtTw
MASTER,6mAWQik1ILqpK7KVeDfRnyzp4YiwyJRisOoqcUWfMl4n32McyfGxZq9QWX2Le5qxSwnvlX7K43SHSw
MASTER,0217lplQe93IisDjv4W4t3sunNulrt9X58UFbB9i37UDo-lAPu1xqSszsL1z5M332Pmauwe5tuh_VQ
MASTER,3dut6-1DzQmTwWzTL5fuU_Rj6tpT3kODZvLVCgSese7tVyaM8VrlVmfvnVMbFXfu7l-HzBhTdp6HEw
MASTER,lDx1ZpTbunwnnWHT_HY_fEYZ_8Y4iuphQsal-NLlanmNNl13uhSgZCmMYUdcvU0tpljFWq_kznq75A
MASTER,BtYG2exlPSLKuwXhMJMmVd2N-vtMDJP_gv5xkH_eiyYGHpIKR4Y6LkWDO87QImU5tiVy9ZRSp4uj0A
MASTER,mPCEbGmLh0xt-dFXEXYSNF_z03fc3VGGZvfXTtB4TwkNZRvzpkXhliSFO1bZoyrmGhRS4N_9gY96pg
MASTER,k9TiPK_q3lfv46-cu2iWdV51R8PCQM5LwSUuuFNH5uGj8wMb9qYmKTJ-t_9xt4FQdZBfhogEJ2lodw
MASTER,Kdg2poxDoasOdCU2H6L0h6nqeWakfsoezk-oxCeIu2FwTloddDcixY-6hqwe451iM56zqFrs2WKTXw
MASTER,byO3XpW-Bvz9jpiOOUar-VkQfZJOrd-XMK2SWFoLkgI5GEMe8UPoFNzU63EhTpwAlczaRL9gZTJgxw
MASTER,t0oUDAb4nrLncNWJvfmHUdfeipj4yB92PdstBn4X9Ha_yd_3vSppveM5XwCqWNJ0-m_OzQWIW-hOJA
MASTER,zxMbp-iW_awFAizbDCYjtuRBneAizNIWCSRqVQ4g0ihx14V7xYAqs1fdRodY_sYw6LSgd8mStRERuQ
MASTER,AbL1Wxi4vEyRabNs7YkbTGZAALDK9efpfO8nlnXQ6iJgLEUC2GNjwFoJUVhayU9lZ9NR-FZinTgHGw
MASTER,iHXrGCQKgIuXW0R5IRct_udcCYwOAcgjuzoGUxpfRohflYgELD_hdBvz9Gcu_sLd70wTz1vz62Jw9w
MASTER,byvhivn5L-gEKRMmEXl2IivJsbXaMxfZiZWQcLdIDU-5LkZtfJOXj6l8rNpoWiPTz8pHLdvsKN0S6g
MASTER,xnhF-9p08HWIRoz0PRCpy5-44GQ5DCmMvHXHRLNm5K3lAcUCyHWIJaJJ_ve-X_BRLnsscAGfN2tamQ
MASTER,6XaX36rrW6BxqyGCoHiNQeY6oNZOoX1E-7vb3jlMA7rbtblDpg3eBwVumJmlfw6yIkAdR4nXVZ3a1g
MASTER,9TKyRyR--Ezj7FUTSqa3wXbG15fR-Ge_WGlyZawZlK-iPDxaRK59gg_MSalNACYBOYNKIBpXXzg5Fw
MASTER,OR2JA_EVAUUwQONICV31K1XgYr6xqAmg5_njyI3uQcmpg7-fLE_wTo35DMxoNykQHjQhwRZ1UwDj0w
MASTER,ubZtlk4euDILWZ-MNVIWem-fQFxyLKOXDxkzv8Q6qasPSsA9NQUo-4vrJI66jpWJR5-SIiQTmNHN6w
MASTER,lgpLoO5z93_N6-qwbZyOgF3ZvkvhgB6RbukY3QrZjLibTGTUKi7QXzbssLIP3hNtH51wvFYS0wEUAQ
MASTER,5MaBgWm0S7crhz0ICtNNj9ZR86mbFhbAurLPR9GPUHXrYyjtQSJaDoevXb0Y8QI6MHsf6IrMDLpvqA
MASTER,kNbv3VEXxdzfeHd2RPL3a0zVGA2XNL_8LarMnh6w1S77z1ScruvwK6pxEGgY6gU733yJdC6tNnS60Q
MASTER,SY-dt51qn2jx-XHdc0QPpMUppcHteR-yAvFz4CIGIAZaSiv-80snmPnv1GKQGRnmSDlFXEicldIIcw
MASTER,S84jM3iOw_OkRMVXi81l29btm8wLbiQAT3WsPYoO-75Nfq74AEGepJoqGqItfcLzEdUPKSoWxq5Nhw
MASTER,D_8hQC2vgSAfP13x10speiRtUCeMjaQMEML9nMXKdEXNEpu8I5Ll3MG3D_CRlkDaz8bjws2LMsGpVw
MASTER,I0q-OOwIbppxKqACu7-hSzNVz-nnBW_VAu-fMGsipECbaQXuKREJ06loOo1WwTdY1tFtWwy8lSDtMw
MASTER,hGk2wjbwNW4mZuU699QkAVdXG4rg025Bh5ndWMkpoFzGQ_LGH8RQ8swWuyxWx76zgN-amA3VBcgANg
MASTER,nPovkC-KCHhfV3ph2ryktBu0aA_xGBgL-Plht21kqhNL-4txQbjkzU6m0MNrQW78UEoWGf8EY8D5fw
MASTER,GV3Szm9_2EuhPx6x2OO3ueRQmoFVBqpqWU8mfT5v6mBp30-xykVFuK8zcV07xz-WFyht_Al_a5rJhA
MASTER,b8I2ktf2zLOwSpR4d2mWai_H3TrBsYQfEofce4nmhbxOPlBBPe9CHiYMSXVAoglYuiPlEy57i1udMQ
MASTER,HpFHUXD88j0T31_AeBSvsqdbO8q_fSoAuqCA8ZQDtQtE8ZVQ6jUWVfa8ycpr5i3e9PqiVu7giX-nug
MASTER,ajvMb0zvzMWvx4IdvX6UYv30yxgUiq8mYPXBJ23pUoJYyHygtb-5Lw1-vKtHVrLOiENWM-TVE4e8Nw
MASTER,V9a61t9ZJndS8mD6biXpsdj_kWEGQ12dy4itE3aoRykgpN2h5Q0j-OenCLZIKpLbEI71FCIOBM1pwg
MASTER,2YT4LjxmTX7AAY2A0gPIP8-ycHECMvXsCzFWiB_fIw_f9WJsN_we2W_RqoHM16fBDAcCd6JmyhI4lw
MASTER,Km5xcJI94o3OZzUT-06iXGe899p06Rx5i_uH2i6m1gy2fFrgL9hZflnGi29ltjoWEY1b0xocxcaxUQ
MASTER,kKFGuqeNBFBRJlsVcvl_e3SEC9zvzThJOBFFGxSvauSnbZRS8ifedQVew2dFEg-O-mHauzVJ26fDbg
MASTER,W-2ElpyxJLCx_gEd6xXfweyCkAab1fkzATW4uz52sCSiDg3s9AD8ex4_GNJg1ZgGnsOx7kIXY5WzBg
MASTER,74z2pmgV6XbwzSEcqhdYrM3S9AxyyQBRAvO1nhUfYeIr-jCfQVcmuYGRIyxq0GcajJO4YwK7biNN9Q
MASTER,Gh6o_GVQQ13e7xsI4JP04TyBnUb0KVrv1XN_ZM_3ygHrkRJYRiQC4LlE4wWwrjX_WL0znALSOLFPDw
MASTER,Yk-UjZbzRXiicKo51PdBgeK9vLCDaSLE9myzHDys2GPBWwxn3-cCKjiOYRKNKxuvgwHA9KG9UKbO8w
MASTER,6X440docNQqWYcw7rd-d_G-q2PyzKUD88JPVsXsESHAma1iUQff91ThS9igGS0koELsyKcBW9x2VMQ
MASTER,8NA1dqkJbxrY40EvC9xQ0rfXoFtAX5U5sNxPX1ZjwoeZDzPIbOjggViX0MXkwx_b66HIk4pMFwh-ow
MASTER,hbd5GEAIaQbszhx32lk0P1lK8zgUdU40vti5hpS-pRWsJWnP31MzfqrrHERkThOXmK--mxctZJVxRw
MASTER,HH5DgZeyvrvGqmk5D_8jgv-w_b8FKxIQEGY2lWtpt0JxTOiKc36vTVGmavvmfT_pGnzWATU0ziaowA
MASTER,8sC7Quq0tMWE741vXUKzMaBNoO6VsWTKZc5rTqulrTeziHS6vtDARzvm3VldXvA5F0Aw6jiWADpeVw
MASTER,hZ0atjWGw-TDAJSyHXMw5JahI1yGmInnKExA9bTHs41ySjy8a4VMomkZukSOTbiB-7QvcsuIiP37Hg
MASTER,EMqSfOw6H5WNzFGGruc7GAhAlfsot0Namm7vyBy6LSkpJChblyC3b8x_-SCCIvDme3lqSUG5o4hAyw
MASTER,owqTH1Nyca_gWSL1_qqi5FWm-3zMREeL8MbrTpWxS0HME8sldEfxjhJqWRQggURAdJzHzRwsFHWTmw
MASTER,F83vh69ym8YgLFqJBhj0ua9tWAb4Obi_FLOwY3K5QDtZuVLS_fIBfd9i-qZ6dE2iNkIwKjBI-k8KxA
MASTER,JwB39GeSZ2KP-SCf_Q-BjKo5-p2GUj_dBhfaR3EKxjO1JciMvp004TGimWgbEdoicZEPpAYR1_8kCw
MASTER,iv1lFjtNe5vbawLHw242sXM78cEt0z1jefxkvf_p717tYmStnLR0iQGZsoKf_z8ReoP7n2xopBcJAg
MASTER,EYtrqaU_I6ql1JSUwvigc2-RFQ1ejgmQyPAn2LsE5exh2zQPzsYU1ZaHU9CqX2vKlekhViRHmIpIMg
MASTER,AM0MoKoBXthZ3CYv_K_Fug3I6pcZfPih46mnkFMw_tjyy_qaGaBibz_r3EjOPoz440kO-agVvYp5OA
MASTER,HMr9zXWoBfPnYoKrf5R40KSriU6FEVZ3KfdtgXyKYOHlTWe--THj_pIkP2Xup6-9mXj6hLLs77_mxA
MASTER,fOu2U7EuI9CZJEQs0ttNHDCUoFqXPN_bSpUlKAbQzjCc8P43Ww-Ose86_1t9vDO9VxwSSj8Hti-cIw
MASTER,xKtkBJ5JqvmkbDofktnmgkq1J3Gg9m2KFNATrvCpWRaB410-yFceiBn_MfEJ4Jr_-9jMZ3WqFM8VEA
MASTER,dunU6-uDr1SqDC4CYD6OwYeC-3NGWwdZETo1KcqETzJmryP26wHTY0kNV4sdGv02M14PLR_bGI2q4w
MASTER,MqjoVBbRGHElcocgOoJRFErEvXos5RQeviyD7Nuav45kMRiTwsS0jAJtFi2y91lPTTrP-UYyop5Ejw
MASTER,SQYroJOohVFuBvrYvHi8bFb1dxMTdIuyxmCvxxmQGxiduk1MY0aM69p_7zZVjhTIM78bD5Lc1O9Yww
MASTER,pmltbq3Oc8cMZUvubE2dZj9c9rPOHC3atCTLtadwmoXC4oOOIs_HPsFLOXsPiUtdsOupsKfvbxZWDQ
MASTER,hTQHwVkkeEWILFAzXwL9SrE0SHN1gHbPEOfZ6AMsRJcjmrUf0GbFPq0_Fufa3gVQMfMylg7ODoLEOA
MASTER,J5HYubQXmpaAgsno6mgOWEQWc6LdeYRYC5jerxSosKoVH22UXa3jk_yCI0tb6Ap2ov9HNheEOdKtwQ
MASTER,yFZ6F5c6AGERVqca5-DMxfaDgiJf9o094LlAzzSPBHV7dY-g_vygJuxgLahUyXGbU2c4opwcyE7JSA
MASTER,rdCF9-vqgZ93o_98n6JJCZblRGr9jB9aX7bk94_xTV7Y9-G78GgIQ_KeXGRSu9ZGbE_3t8nTyfrisA
MASTER,uMLE7th3dVfNXLkyylE_GeDtvdrimbToxt4t-Wq0mNC41ekWYFjEb0sa1XB6ryzbrA3X-d6RZGwT-w
MASTER,JPRGKzfUrlgNUXiPCi7jtSfaNSEOZNW0TEAob7qWET4xO4uah-OzzrGXsRyhIIIitegL_6mCpX8MRw
MASTER,PjE1RbW30_1abSalogcQ0ZMJ220jpk0wgewMhHhChT1cIdhDPZMEyKH5XjdtTtODsBkvaTFpIqtf0w
MASTER,_6O80ApIjgiEXAcTjMmELHUbABGgSaPDF8hHBLdh0UaEa13_FnW7YMzQ3OnLYILIoW3I0X5mk2SIeQ
MASTER,cBguFfo99FsBC6GnHEGz5qk3ZI09B-gKjdVRQgexw5zpz8lSAwrYf5UqGUk9mM-MYHcZP8CcNLfQ4w
MASTER,7M8lWbE7_5EgbNb-SMAF_YQdmkSbQHddMcb6AO9d_RoQiYJT5oRRqSPeP2ZOsyXGKsGf14nqRDS75Q
MASTER,U1_H87_a3KfiUskj8oi1qxlnj4Ycw0v8281P-oovhbxsn_pJleknUfhMLMDP3GtYOwyYMN78nl8Acw
MASTER,u4Fn91zUCVuTrS-Ddj8fItJeWHy90ckS9oZeImZUY0C_dMA45dBlvsko3iZnn9K3vkeVFdz2iCNIbA
MASTER,2j6i7jlrhP9QLAhyWHOu9Ua0uHJNukNDnSZNk8RisazX-nJSmKXnWFROqjJt7qRczppXdpaUo7pPLQ
MASTER,AsDUdnPoG4lP2HrRW67lAQsMm7IHiCzSAokC7ANnNNCjc0IBCgPVFnr-iBG8VvFNpsnssv9V_Kz0Ew
MASTER,EEDLVqpHhq0GFo9phaeySnrYUaYXQbXp26rMvrxrNn8Ghc0_VsurOwg9h4cTpsCIyllKHb62shzX0w
MASTER,K6Va1lwowjCRqGcIOGrNuUAkcGGubhM39BWTXkrBz_x13va_tsqkQ9RLBuiCM2P125umRdVkR9jawQ
MASTER,S6WTfEDS-MMQBNcKuM91e9tW7oWB_RSLR-3tdsEDegkLArn6Ck9ppTknQXa0W3x7pv-IrUWH5BteAg
MASTER,1OkvG5UQFETR_qey9q1REx3IqGlp6BV1qzi59Trycrzwex1XkN92ynueW5pxqT-yEWQRLsPk5OBlTA
MASTER,URW8ABNCtxNNEZURvjS9gApQhxwbCEUDH_mwL1fWQ-rhhHQ3eKayjqloSY9Cj2qN72MeVnTewiiXwg
MASTER,8_eFCD4NO95Z52XThIV8pL7Smo_SeAUdM1QIlHWWQze3tfvbMYBm8NC8kAcrH1Q26laxuZBbbetRNw
MASTER,q0LQXLcVdqR33ue-hYTepChnIw27laD8WfBuziqMaSfq5bTpdMbtnn_EV6FRAgZLq-8wMp8EBLj13Q
MASTER,H33QJldvRGF3D96VHTZhT7vPVX0dPMaatF1ilGe52o6IxR4U_zuAFnK8ngnOie2xf27qvSmawmqmRQ
MASTER,A-YeL1odg5es5GWRaoR-p-JlNpzFbIXk-UEV1ijp5sdTzuJECScceBMKF4pBz9ywfSZYQgM-deTcow
MASTER,XxFkpWw8aTIzN0DQxyl_AOCz3s1EcKa4dm0YqKnZlXkenaca2-M3usbGOKmZjp4STuTwYBaRWRurNQ
MASTER,cki5DxgBvzFoDN0g03PEAtG8RTbryrTCzK4XGfai0JIPqyX-XHZHE1bnIak3KeE5Q1yOaulY6Wc2vg
MASTER,e4lugopD0fGdyxgLKO4gzIW_j71ov0T7Xdz_JQlxKnKecisKX6mOTQZZJr0jXeCZNgZSTErllvj0-g
MASTER,5N1wuSv8nNd5_BBMGbsYlTAdPUAFFgbnk9LPRIHzuGPHnr7NJAiKCCYZ9BJ5QFbxqbvojAd1UaezzA
MASTER,y36tGD7eNU04C7dOze886lc1_DrOtvg1xnON4v8td6hEqRH6Fkql8ZgbIBit4ZKZI6i3d5KMg3SXIA
MASTER,wbPd6jRFH6wIZOdYdk3TIz0kiVAjwTeH8gDFU2VUtoE-sRpj4Qg75UcDz8ZPgrQaKiSy6JiKasIdaQ
MASTER,KHgCKe76npPV1MFgO3hIh-HzVy_Tt68kG5oXJFrSl0lexzyhnhmRh7mX6hL06Qo8sx0W364Qjkjx9A
MASTER,J9EAzEWvhegxLTciGMRuy8f-NG4i58I4xkbV5NQNfjTbGMVvy-ybV5pfEEYTTG-ycyRrCV1gGMjRmQ
MASTER,CI97Pu3y-ND-AXJyggmjG70rAAr2Oe-ymAqZn56oowdyXHqFd0p2wAwdde-rcPqwoP4mbC5ebImYdQ
MASTER,6-Db3Ise1vhwIJtT7vy4DwoYvpdpfPhY1Z-XokUHeGOVM-bvizVumgUNwhkVOhOzzhNem9YsGLzTxg
MASTER,FsDayEIFp-NdJawrEejdlJGXe5fI2KgUfVv_ywQViMEDwgKU8dCj36I_OeGtqpmdMUl5Us2D6Oj-Vw
MASTER,P-qjfg_ZVDOFbNik3uRIqe-t-taAl6T1Ka-t4jXVws6povjyGdWx3LPtVenacd-LelXlZ3LX2Xo1Sw
MASTER,mUTd6DmpWUx1KA4pgeBckMa0XtGgJiD2Xj_x6yLSjopxqyuH-gkmKKI3BLvMW6gWW9i_wTkwh5pjMQ
MASTER,G7-Z78CmjioH772ZqDzEs0xxagHczCacfnkY46QqwaelE1dOX-3POx22wk_wL0-SNQjGcon3C5VaaA
MASTER,ypsmbC9yZwUsMiXcrlkyn1ElFK-scV7fpf41VcpwpHg_HXvQNRb4HEl7QrhPn4hUBvOjoRZO2ZIyjA
MASTER,Mv8m4-7GqPKjRvbvw8E5gFEzkngia26rTlelPtRm2Z06UZSiaWoaoY4vE7Zk6ovjQE40cBYXkomq2Q
MASTER,UFftWuswvJbi35J7QqHqw8L0RA2Tj0H92PoClUjV6TdxJ-zNNh7jHopb6S5zun4o3RNuN7Q0RfTlUA
MASTER,SzHthkjyoOA-bCSz2BQR-t92dOX4g52Fz4dkkf1xNCsHUeP2QHsjC0BOVf73_31q0hNWQC2X3HX2nQ
MASTER,95NJ0sikVedusn_Ungf3aeVe4DWJZFTarulutuqQrZfic84ZdHdAighMyuBJ1C3rp6SbYK3tQqX8Cw
MASTER,ZtKdpLFmIQgNc-Xhw7EgbeMTx2yWsv8RNx6R77PiAolPE7Y9wBnp6J47Cs-HjMVsRRnMHGY95GmVsg
MASTER,YNqrnzRWQ_nIPiu0Jbx_BvThjLKKS3UMwVIuHSRI_l_sWCB4DnxN4z-eTflrA0i80jCoFW3FgAcUOg
MASTER,GS-tPZUpO0tQUbyY7ipMomeYLdyzPWYGM7jxUC_Bju71_CHQkKZBNCQkr11Yg-tVplVkMzBLXsGQBA
MASTER,hmr-VVrjMX7InC-oSQVy8cySCC2BQCH8okHNiOnDJ1PRiryKGwnE8fM9jqXF-MWSbkPRK-N3Z5-O_w
MASTER,nt922N5EOq3Db7enpH6o74YbZdLT74HGRbhKuVBQSsjKgpng9iZzwZt1sDWCwFhdcEFuvth_UH6csg
MASTER,YulpLk3IBkYcIc2XV_pRarpA3F7liLBOtL7k3MXv-KNaxn2ZwNeMRA7iCpV1fczmDrxMSKmYVY01NQ
MASTER,zZ0xwumkn_hcF_0Ak2VBbUeQW6MU7F61lgxPIsNvFMOIEzY6rEZLbeN1zDLzQPQbIphOjndOi8zURA
MASTER,JPRMDJTYdKTWAQE7Y4fn1SbWuUHXmSVXGeIvBHYcrMiFDafwfTHQAhKCszVfjFwIR9lryoLCfp4CCg
MASTER,xLTkPCheOWdUTw1gWq0A2xovLARepqk7_SgrVgVsfmtGlYj3JBtKT19JPgst9n4mdHSNV8Xc5Yxh9Q
MASTER,lMFqmRWnl0U-_E3-LcgFFWWdgRKQzlAogIF7PvfvMDRRmKIFIAhA6sntZJ_F_k97g3rtMgVssHt2hw
MASTER,aXNLdJcAt5sSY-gY6nJ4DZf2SgySlRuicgnfzG5psrUxRD5QUD5tv-kfVRbW41yQYU2UrCohaRicWQ
